,player-1,player-2,player-3,combined_avg,sum_of_individual
30,SW Poynter,MC Sorensen,WB Rankin,26.0,25.07
31,SW Poynter,MC Sorensen,WTS Porterfield,99.0,46.51
32,SW Poynter,J Anderson,KJ O'Brien,73.83333333333333,58.56
33,SW Poynter,TJ Murtagh,KJ O'Brien,40.75,37.37
34,BJ McCarthy,SW Poynter,KJ O'Brien,44.45454545454545,40.64
35,CA Young,SW Poynter,KJ O'Brien,49.0,37.19
36,SW Poynter,GH Dockrell,KJ O'Brien,49.4,46.89
37,PR Stirling,SW Poynter,KJ O'Brien,76.25,73.6
38,SW Poynter,WB Rankin,KJ O'Brien,41.77777777777778,37.51
39,PKD Chase,SW Poynter,KJ O'Brien,41.142857142857146,36.33
40,SW Poynter,J Anderson,TJ Murtagh,48.5,39.769999999999996
41,BJ McCarthy,SW Poynter,J Anderson,53.8,43.04
42,SW Poynter,J Anderson,WB Rankin,67.66666666666667,39.91
43,SW Poynter,WTS Porterfield,J Anderson,65.66666666666667,61.35
44,CA Young,SW Poynter,TJ Murtagh,21.0,18.4
45,SW Poynter,GH Dockrell,TJ Murtagh,31.9,28.099999999999998
46,SW Poynter,WB Rankin,TJ Murtagh,20.555555555555557,18.72
47,BJ McCarthy,SW Poynter,GH Dockrell,34.6,31.369999999999997
48,BJ McCarthy,SW Poynter,PR Stirling,60.27272727272727,58.08
49,BJ McCarthy,SW Poynter,WB Rankin,30.0,21.99
50,Simi Singh,SW Poynter,GH Dockrell,39.6,38.5
51,PR Stirling,SW Poynter,GH Dockrell,74.5,64.33
52,PKD Chase,SW Poynter,GH Dockrell,32.5,27.06
53,PR Stirling,SW Poynter,WB Rankin,61.33333333333334,54.949999999999996
54,PR Stirling,SW Poynter,NJ O'Brien,85.33333333333333,77.15
55,AR McBrine,EC Joyce,GC Wilson,79.94444444444444,64.86
56,EC Joyce,SP Terry,GC Wilson,119.0,60.06999999999999
57,JF Mooney,EC Joyce,GC Wilson,70.3,61.86999999999999
58,EC Joyce,GC Wilson,KJ O'Brien,77.65217391304348,75.44
59,EC Joyce,GC Wilson,TJ Murtagh,57.3,56.65
60,EC Joyce,GC Wilson,WTS Porterfield,82.0,78.23
61,PKD Chase,EC Joyce,GC Wilson,63.5,55.61
62,EC Joyce,GC Wilson,AR Cusack,66.0,62.47
63,PR Stirling,JA McCollum,GC Wilson,101.25,76.53999999999999
64,LJ Tucker,GC Wilson,KJ O'Brien,58.5,53.36
65,BJ McCarthy,LJ Tucker,GC Wilson,39.0,37.84
66,J Mulder,GC Wilson,KJ O'Brien,70.5,43.54
67,PR Stirling,J Mulder,GC Wilson,69.33333333333333,60.980000000000004
68,J Mulder,GC Wilson,WTS Porterfield,73.33333333333333,46.33
69,AR McBrine,JF Mooney,GC Wilson,41.16666666666666,36.16
70,AR McBrine,GC Wilson,KJ O'Brien,60.35,49.730000000000004
71,AR McBrine,GC Wilson,J Anderson,124.0,52.13
72,AR McBrine,GC Wilson,TJ Murtagh,38.61904761904762,30.94
73,AR McBrine,BJ McCarthy,GC Wilson,45.75,34.209999999999994
74,AR McBrine,Simi Singh,GC Wilson,50.0,41.34
75,AR McBrine,PR Stirling,GC Wilson,71.95833333333333,67.17
76,AR McBrine,WB Rankin,GC Wilson,43.6,31.08
77,AR McBrine,SR Thompson,GC Wilson,47.5,37.260000000000005
78,SP Terry,GC Wilson,KJ O'Brien,57.4,44.94
79,SP Terry,GC Wilson,TJ Murtagh,28.4,26.150000000000002
80,JF Mooney,A Balbirnie,GC Wilson,59.1,56.22
81,A Balbirnie,GC Wilson,JB Little,69.0,49.519999999999996
82,MR Adair,A Balbirnie,GC Wilson,71.33333333333333,60.480000000000004
83,A Balbirnie,GC Wilson,AR Cusack,64.0,56.81999999999999
84,NJ O'Brien,GC Wilson,MC Sorensen,58.0,51.42
85,JF Mooney,GC Wilson,KJ O'Brien,51.111111111111114,46.739999999999995
86,JF Mooney,GC Wilson,TJ Murtagh,50.0,27.95
87,JF Mooney,GC Wilson,GH Dockrell,40.77777777777778,37.47
88,JF Mooney,GC Wilson,WTS Porterfield,58.2,49.53
89,JF Mooney,GC Wilson,NJ O'Brien,62.77777777777778,50.29
90,JF Mooney,SR Thompson,GC Wilson,43.75,34.269999999999996
