,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
58,"frozenset({'Mohammad Amir', 'Babar Azam', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.10638297872340426,0.5263157894736843,1.1244019138755983,0.011770031688546859,1.1229314420803784
59,"frozenset({'Sarfaraz Ahmed', 'Mohammad Hafeez', 'Babar Azam', 'D'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.1276595744680851,0.5,1.0681818181818181,0.008148483476686286,1.0638297872340425
60,"frozenset({'Mohammad Hafeez', 'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.10638297872340426,0.5555555555555556,1.1868686868686869,0.01674966047985514,1.196808510638298
61,"frozenset({'Sarfaraz Ahmed', 'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.14893617021276595,0.6086956521739131,1.300395256916996,0.03440470801267541,1.3593380614657211
62,"frozenset({'Sarfaraz Ahmed', 'Babar Azam', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.26595744680851063,0.46808510638297873,0.14893617021276595,0.5599999999999999,1.1963636363636363,0.024445450430058843,1.20889748549323
63,"frozenset({'Shoaib Malik', 'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.11702127659574468,0.6111111111111112,1.3055555555555556,0.02738795835219557,1.3677811550151977
64,"frozenset({'Sarfaraz Ahmed', 'Imam-ul-Haq', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
65,"frozenset({'Imam-ul-Haq', 'Shadab Khan', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.11702127659574468,0.7857142857142858,1.6785714285714288,0.0473064735174287,2.4822695035461004
66,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
67,"frozenset({'Mohammad Amir', 'Shadab Khan', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.10638297872340426,0.7142857142857143,1.525974025974026,0.03666817564508827,1.8617021276595744
68,"frozenset({'Sarfaraz Ahmed', 'Shadab Khan', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.1276595744680851,0.6666666666666666,1.424242424242424,0.03802625622453598,1.5957446808510636
69,"frozenset({'Sarfaraz Ahmed', 'Hasan Ali', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
70,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
71,"frozenset({'Imad Wasim', 'Sarfaraz Ahmed', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.1276595744680851,0.6666666666666666,1.424242424242424,0.03802625622453598,1.5957446808510636
72,"frozenset({'Sarfaraz Ahmed', 'Imam-ul-Haq', 'Shadab Khan', 'D'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.10638297872340426,0.7142857142857143,1.525974025974026,0.03666817564508827,1.8617021276595744
73,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'Mohammad Hafeez', 'D'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.10638297872340426,0.5,1.0681818181818181,0.006790402897238562,1.0638297872340425
74,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'Shadab Khan', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.11702127659574468,0.6111111111111112,1.3055555555555556,0.02738795835219557,1.3677811550151977
75,"frozenset({'Sarfaraz Ahmed', 'Mohammad Hafeez', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.10638297872340426,0.5,1.0681818181818181,0.006790402897238562,1.0638297872340425
76,"frozenset({'Sarfaraz Ahmed', 'Shadab Khan', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.10638297872340426,0.5882352941176471,1.2566844919786095,0.02172928927116341,1.2917933130699089
77,"frozenset({'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
78,"frozenset({'Shadab Khan', 'Babar Azam', 'D', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.11702127659574468,0.7857142857142858,1.6785714285714288,0.0473064735174287,2.4822695035461004
79,"frozenset({'Mohammad Amir', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
80,"frozenset({'Mohammad Amir', 'Shadab Khan', 'Babar Azam', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.10638297872340426,0.7142857142857143,1.525974025974026,0.03666817564508827,1.8617021276595744
81,"frozenset({'Shadab Khan', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Fakhar Zaman'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.1276595744680851,0.6666666666666666,1.424242424242424,0.03802625622453598,1.5957446808510636
82,"frozenset({'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Hasan Ali', 'Shoaib Malik'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
83,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Babar Azam', 'D', 'Mohammad Hafeez'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
84,"frozenset({'Imad Wasim', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Mohammad Hafeez'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
85,"frozenset({'Shadab Khan', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Imam-ul-Haq'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.10638297872340426,0.7142857142857143,1.525974025974026,0.03666817564508827,1.8617021276595744
86,"frozenset({'Mohammad Amir', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Mohammad Hafeez'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.10638297872340426,0.5,1.0681818181818181,0.006790402897238562,1.0638297872340425
87,"frozenset({'Mohammad Amir', 'Shadab Khan', 'Babar Azam', 'Sarfaraz Ahmed', 'D'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.11702127659574468,0.6111111111111112,1.3055555555555556,0.02738795835219557,1.3677811550151977
88,"frozenset({'Shadab Khan', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Shoaib Malik'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.10638297872340426,0.5882352941176471,1.2566844919786095,0.02172928927116341,1.2917933130699089
89,"frozenset({'Shadab Khan', 'Sarfaraz Ahmed', 'D', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.13829787234042554,0.46808510638297873,0.10638297872340426,0.7692307692307692,1.643356643356643,0.041647804436396554,2.3049645390070914
90,"frozenset({'Shadab Khan', 'Babar Azam', 'Sarfaraz Ahmed', 'D', 'Imam-ul-Haq', 'Fakhar Zaman'})",frozenset({'won'}),0.13829787234042554,0.46808510638297873,0.10638297872340426,0.7692307692307692,1.643356643356643,0.041647804436396554,2.3049645390070914
