,player-1,player-2,player-3,avg
1549,SHA Rance,DG Brownlie,KD Mills,0.0
1550,SHA Rance,DG Brownlie,JDS Neesham,0.0
1551,SHA Rance,DG Brownlie,HM Nicholls,0.0
1552,SHA Rance,DG Brownlie,KS Williamson,0.0
1553,SHA Rance,DG Brownlie,NT Broom,0.0
1554,SHA Rance,DG Brownlie,DAJ Bracewell,0.0
1555,SHA Rance,DG Brownlie,MJ Henry,0.0
1556,SHA Rance,DG Brownlie,AW Mathieson,0.0
1557,SHA Rance,DG Brownlie,TA Boult,0.0
1558,SHA Rance,DG Brownlie,DL Vettori,0.0
1559,SHA Rance,DG Brownlie,MJ Santner,0.0
1560,SHA Rance,DG Brownlie,AF Milne,0.0
1561,SHA Rance,DG Brownlie,C Munro,0.0
1562,SHA Rance,DG Brownlie,AP Devcich,0.0
1563,SHA Rance,DG Brownlie,KA Jamieson,0.0
1564,SHA Rance,DG Brownlie,TA Blundell,0.0
1565,SHA Rance,DG Brownlie,C de Grandhomme,0.0
1566,SHA Rance,DG Brownlie,IS Sodhi,0.0
1567,SHA Rance,DG Brownlie,LH Ferguson,0.0
1568,SHA Rance,DG Brownlie,HK Bennett,0.0
1569,SHA Rance,DG Brownlie,L Ronchi,0.0
1570,SHA Rance,DG Brownlie,MJ McClenaghan,0.0
1571,SHA Rance,DG Brownlie,SC Kuggeleijn,0.0
1572,SHA Rance,DG Brownlie,LRPL Taylor,0.0
1573,SHA Rance,DG Brownlie,JS Patel,0.0
1574,SHA Rance,DG Brownlie,MS Chapman,0.0
1575,SHA Rance,DG Brownlie,BB McCullum,0.0
1576,SHA Rance,DG Brownlie,NL McCullum,0.0
1577,SHA Rance,DG Brownlie,GD Elliott,0.0
1578,SHA Rance,DG Brownlie,BJ Watling,0.0
1579,SHA Rance,DG Brownlie,BM Wheeler,0.0
1580,SHA Rance,DG Brownlie,GH Worker,0.0
1581,SHA Rance,DG Brownlie,TG Southee,0.0
1582,DG Brownlie,KD Mills,JDS Neesham,0.0
1583,DG Brownlie,KD Mills,HM Nicholls,0.0
1584,DG Brownlie,KD Mills,KS Williamson,0.0
1585,NT Broom,DG Brownlie,KD Mills,0.0
1586,DG Brownlie,KD Mills,DAJ Bracewell,0.0
1587,DG Brownlie,MJ Henry,KD Mills,0.0
1588,AW Mathieson,DG Brownlie,KD Mills,0.0
1589,DG Brownlie,KD Mills,TA Boult,0.0
1590,DG Brownlie,KD Mills,DL Vettori,0.0
1591,DG Brownlie,MJ Santner,KD Mills,0.0
1592,DG Brownlie,AF Milne,KD Mills,0.0
1593,DG Brownlie,KD Mills,C Munro,0.0
1594,DG Brownlie,KD Mills,AP Devcich,0.0
1595,DG Brownlie,KD Mills,KA Jamieson,0.0
1596,DG Brownlie,KD Mills,TA Blundell,0.0
1597,DG Brownlie,KD Mills,C de Grandhomme,0.0
1598,DG Brownlie,KD Mills,IS Sodhi,0.0
1599,DG Brownlie,LH Ferguson,KD Mills,0.0
1600,DG Brownlie,KD Mills,HK Bennett,0.0
1601,L Ronchi,DG Brownlie,KD Mills,0.0
1602,DG Brownlie,MJ McClenaghan,KD Mills,0.0
1603,DG Brownlie,SC Kuggeleijn,KD Mills,0.0
1604,LRPL Taylor,DG Brownlie,KD Mills,0.0
1605,JS Patel,DG Brownlie,KD Mills,0.0
1606,DG Brownlie,MS Chapman,KD Mills,0.0
1607,DG Brownlie,KD Mills,BB McCullum,0.0
1608,DG Brownlie,KD Mills,NL McCullum,0.0
1609,GD Elliott,DG Brownlie,KD Mills,0.0
1610,DG Brownlie,KD Mills,BJ Watling,0.0
1611,DG Brownlie,BM Wheeler,KD Mills,0.0
1612,DG Brownlie,GH Worker,KD Mills,0.0
1613,DG Brownlie,KD Mills,TG Southee,0.0
1614,DG Brownlie,JDS Neesham,HM Nicholls,0.0
1615,DG Brownlie,JDS Neesham,KS Williamson,85.5
1616,NT Broom,DG Brownlie,JDS Neesham,64.0
1617,DG Brownlie,JDS Neesham,DAJ Bracewell,0.0
1618,DG Brownlie,MJ Henry,JDS Neesham,0.0
1619,AW Mathieson,DG Brownlie,JDS Neesham,0.0
1620,DG Brownlie,TA Boult,JDS Neesham,50.166666666666664
1621,DG Brownlie,JDS Neesham,DL Vettori,0.0
1622,DG Brownlie,MJ Santner,JDS Neesham,62.666666666666664
1623,DG Brownlie,AF Milne,JDS Neesham,0.0
1624,DG Brownlie,JDS Neesham,C Munro,67.0
1625,DG Brownlie,JDS Neesham,AP Devcich,0.0
1626,DG Brownlie,JDS Neesham,KA Jamieson,0.0
1627,TA Blundell,DG Brownlie,JDS Neesham,0.0
1628,DG Brownlie,JDS Neesham,C de Grandhomme,66.4
1629,DG Brownlie,JDS Neesham,IS Sodhi,82.5
1630,DG Brownlie,LH Ferguson,JDS Neesham,41.5
1631,HK Bennett,DG Brownlie,JDS Neesham,0.0
1632,L Ronchi,DG Brownlie,JDS Neesham,30.5
1633,DG Brownlie,MJ McClenaghan,JDS Neesham,0.0
1634,DG Brownlie,SC Kuggeleijn,JDS Neesham,0.0
1635,LRPL Taylor,DG Brownlie,JDS Neesham,99.66666666666667
1636,JS Patel,DG Brownlie,JDS Neesham,26.0
1637,DG Brownlie,MS Chapman,JDS Neesham,0.0
1638,DG Brownlie,JDS Neesham,BB McCullum,0.0
1639,DG Brownlie,JDS Neesham,NL McCullum,0.0
1640,GD Elliott,DG Brownlie,JDS Neesham,0.0
1641,DG Brownlie,JDS Neesham,BJ Watling,0.0
1642,DG Brownlie,BM Wheeler,JDS Neesham,0.0
1643,DG Brownlie,GH Worker,JDS Neesham,0.0
1644,DG Brownlie,JDS Neesham,TG Southee,56.833333333333336
1645,DG Brownlie,HM Nicholls,KS Williamson,0.0
1646,NT Broom,DG Brownlie,HM Nicholls,0.0
1647,DG Brownlie,HM Nicholls,DAJ Bracewell,0.0
1648,DG Brownlie,MJ Henry,HM Nicholls,0.0
1649,AW Mathieson,DG Brownlie,HM Nicholls,0.0
1650,DG Brownlie,TA Boult,HM Nicholls,0.0
1651,DG Brownlie,DL Vettori,HM Nicholls,0.0
1652,DG Brownlie,MJ Santner,HM Nicholls,0.0
1653,DG Brownlie,AF Milne,HM Nicholls,0.0
1654,DG Brownlie,HM Nicholls,C Munro,0.0
1655,DG Brownlie,HM Nicholls,AP Devcich,0.0
1656,DG Brownlie,HM Nicholls,KA Jamieson,0.0
1657,DG Brownlie,TA Blundell,HM Nicholls,0.0
1658,DG Brownlie,C de Grandhomme,HM Nicholls,0.0
1659,DG Brownlie,IS Sodhi,HM Nicholls,0.0
1660,DG Brownlie,LH Ferguson,HM Nicholls,0.0
1661,DG Brownlie,HK Bennett,HM Nicholls,0.0
1662,L Ronchi,DG Brownlie,HM Nicholls,0.0
1663,DG Brownlie,MJ McClenaghan,HM Nicholls,0.0
1664,DG Brownlie,SC Kuggeleijn,HM Nicholls,0.0
1665,LRPL Taylor,DG Brownlie,HM Nicholls,0.0
1666,JS Patel,DG Brownlie,HM Nicholls,0.0
1667,DG Brownlie,MS Chapman,HM Nicholls,0.0
1668,DG Brownlie,HM Nicholls,BB McCullum,0.0
1669,DG Brownlie,NL McCullum,HM Nicholls,0.0
1670,GD Elliott,DG Brownlie,HM Nicholls,0.0
1671,DG Brownlie,BJ Watling,HM Nicholls,0.0
1672,DG Brownlie,BM Wheeler,HM Nicholls,0.0
1673,DG Brownlie,GH Worker,HM Nicholls,0.0
1674,DG Brownlie,TG Southee,HM Nicholls,0.0
1675,NT Broom,DG Brownlie,KS Williamson,82.25
1676,DG Brownlie,DAJ Bracewell,KS Williamson,0.0
1677,DG Brownlie,MJ Henry,KS Williamson,0.0
1678,AW Mathieson,DG Brownlie,KS Williamson,0.0
1679,DG Brownlie,TA Boult,KS Williamson,63.333333333333336
1680,DG Brownlie,DL Vettori,KS Williamson,0.0
1681,DG Brownlie,MJ Santner,KS Williamson,75.83333333333333
1682,DG Brownlie,AF Milne,KS Williamson,0.0
1683,DG Brownlie,C Munro,KS Williamson,102.0
1684,DG Brownlie,AP Devcich,KS Williamson,0.0
1685,DG Brownlie,KA Jamieson,KS Williamson,0.0
1686,DG Brownlie,TA Blundell,KS Williamson,0.0
1687,DG Brownlie,C de Grandhomme,KS Williamson,75.2
1688,DG Brownlie,IS Sodhi,KS Williamson,96.5
1689,DG Brownlie,LH Ferguson,KS Williamson,64.0
1690,DG Brownlie,HK Bennett,KS Williamson,0.0
1691,L Ronchi,DG Brownlie,KS Williamson,33.5
1692,DG Brownlie,MJ McClenaghan,KS Williamson,0.0
1693,DG Brownlie,SC Kuggeleijn,KS Williamson,0.0
1694,LRPL Taylor,DG Brownlie,KS Williamson,112.83333333333333
1695,JS Patel,DG Brownlie,KS Williamson,29.0
1696,DG Brownlie,MS Chapman,KS Williamson,0.0
1697,DG Brownlie,BB McCullum,KS Williamson,0.0
1698,DG Brownlie,NL McCullum,KS Williamson,0.0
1699,GD Elliott,DG Brownlie,KS Williamson,0.0
1700,DG Brownlie,BJ Watling,KS Williamson,0.0
1701,DG Brownlie,BM Wheeler,KS Williamson,0.0
1702,DG Brownlie,GH Worker,KS Williamson,0.0
1703,DG Brownlie,TG Southee,KS Williamson,70.0
1704,NT Broom,DG Brownlie,DAJ Bracewell,0.0
1705,NT Broom,DG Brownlie,MJ Henry,0.0
1706,NT Broom,DG Brownlie,AW Mathieson,0.0
1707,NT Broom,DG Brownlie,TA Boult,36.75
1708,NT Broom,DG Brownlie,DL Vettori,0.0
1709,NT Broom,DG Brownlie,MJ Santner,49.5
1710,NT Broom,DG Brownlie,AF Milne,0.0
1711,NT Broom,DG Brownlie,C Munro,74.0
1712,NT Broom,DG Brownlie,AP Devcich,0.0
1713,NT Broom,DG Brownlie,KA Jamieson,0.0
1714,NT Broom,DG Brownlie,TA Blundell,0.0
1715,NT Broom,DG Brownlie,C de Grandhomme,46.333333333333336
1716,NT Broom,DG Brownlie,IS Sodhi,34.5
1717,NT Broom,DG Brownlie,LH Ferguson,38.5
1718,NT Broom,DG Brownlie,HK Bennett,0.0
1719,NT Broom,DG Brownlie,L Ronchi,0.0
1720,NT Broom,DG Brownlie,MJ McClenaghan,0.0
1721,NT Broom,DG Brownlie,SC Kuggeleijn,0.0
1722,NT Broom,DG Brownlie,LRPL Taylor,92.5
1723,NT Broom,DG Brownlie,JS Patel,0.0
1724,NT Broom,DG Brownlie,MS Chapman,0.0
1725,NT Broom,DG Brownlie,BB McCullum,0.0
1726,NT Broom,DG Brownlie,NL McCullum,0.0
1727,NT Broom,DG Brownlie,GD Elliott,0.0
1728,NT Broom,DG Brownlie,BJ Watling,0.0
1729,NT Broom,DG Brownlie,BM Wheeler,0.0
1730,NT Broom,DG Brownlie,GH Worker,0.0
1731,NT Broom,DG Brownlie,TG Southee,45.25
1732,DG Brownlie,MJ Henry,DAJ Bracewell,0.0
1733,AW Mathieson,DG Brownlie,DAJ Bracewell,0.0
1734,DG Brownlie,TA Boult,DAJ Bracewell,0.0
1735,DG Brownlie,DL Vettori,DAJ Bracewell,0.0
1736,DG Brownlie,MJ Santner,DAJ Bracewell,0.0
1737,DG Brownlie,AF Milne,DAJ Bracewell,0.0
1738,DG Brownlie,C Munro,DAJ Bracewell,0.0
1739,DG Brownlie,AP Devcich,DAJ Bracewell,0.0
1740,DG Brownlie,KA Jamieson,DAJ Bracewell,0.0
1741,DG Brownlie,TA Blundell,DAJ Bracewell,0.0
1742,DG Brownlie,C de Grandhomme,DAJ Bracewell,0.0
1743,DG Brownlie,IS Sodhi,DAJ Bracewell,0.0
1744,DG Brownlie,LH Ferguson,DAJ Bracewell,0.0
1745,DG Brownlie,HK Bennett,DAJ Bracewell,0.0
1746,L Ronchi,DG Brownlie,DAJ Bracewell,0.0
1747,DG Brownlie,MJ McClenaghan,DAJ Bracewell,0.0
1748,DG Brownlie,SC Kuggeleijn,DAJ Bracewell,0.0
1749,LRPL Taylor,DG Brownlie,DAJ Bracewell,0.0
1750,JS Patel,DG Brownlie,DAJ Bracewell,0.0
1751,DG Brownlie,MS Chapman,DAJ Bracewell,0.0
1752,DG Brownlie,BB McCullum,DAJ Bracewell,0.0
1753,DG Brownlie,NL McCullum,DAJ Bracewell,0.0
1754,GD Elliott,DG Brownlie,DAJ Bracewell,0.0
1755,DG Brownlie,BJ Watling,DAJ Bracewell,0.0
1756,DG Brownlie,BM Wheeler,DAJ Bracewell,0.0
1757,DG Brownlie,GH Worker,DAJ Bracewell,0.0
1758,DG Brownlie,TG Southee,DAJ Bracewell,0.0
1759,AW Mathieson,DG Brownlie,MJ Henry,0.0
1760,DG Brownlie,MJ Henry,TA Boult,0.0
1761,DG Brownlie,MJ Henry,DL Vettori,0.0
1762,MJ Santner,DG Brownlie,MJ Henry,0.0
1763,DG Brownlie,AF Milne,MJ Henry,0.0
1764,DG Brownlie,MJ Henry,C Munro,0.0
1765,DG Brownlie,MJ Henry,AP Devcich,0.0
1766,DG Brownlie,MJ Henry,KA Jamieson,0.0
1767,DG Brownlie,MJ Henry,TA Blundell,0.0
1768,DG Brownlie,MJ Henry,C de Grandhomme,0.0
1769,DG Brownlie,MJ Henry,IS Sodhi,0.0
1770,DG Brownlie,MJ Henry,LH Ferguson,0.0
1771,DG Brownlie,MJ Henry,HK Bennett,0.0
1772,L Ronchi,DG Brownlie,MJ Henry,0.0
1773,DG Brownlie,MJ McClenaghan,MJ Henry,0.0
1774,DG Brownlie,SC Kuggeleijn,MJ Henry,0.0
1775,LRPL Taylor,DG Brownlie,MJ Henry,0.0
1776,JS Patel,DG Brownlie,MJ Henry,0.0
1777,DG Brownlie,MS Chapman,MJ Henry,0.0
1778,DG Brownlie,MJ Henry,BB McCullum,0.0
1779,DG Brownlie,MJ Henry,NL McCullum,0.0
1780,GD Elliott,DG Brownlie,MJ Henry,0.0
1781,DG Brownlie,MJ Henry,BJ Watling,0.0
1782,DG Brownlie,BM Wheeler,MJ Henry,0.0
1783,DG Brownlie,MJ Henry,GH Worker,0.0
1784,DG Brownlie,MJ Henry,TG Southee,0.0
1785,AW Mathieson,DG Brownlie,TA Boult,0.0
1786,AW Mathieson,DG Brownlie,DL Vettori,0.0
1787,AW Mathieson,DG Brownlie,MJ Santner,0.0
1788,AW Mathieson,DG Brownlie,AF Milne,0.0
1789,AW Mathieson,DG Brownlie,C Munro,0.0
1790,AW Mathieson,DG Brownlie,AP Devcich,0.0
1791,AW Mathieson,DG Brownlie,KA Jamieson,0.0
1792,AW Mathieson,DG Brownlie,TA Blundell,0.0
1793,AW Mathieson,DG Brownlie,C de Grandhomme,0.0
1794,AW Mathieson,DG Brownlie,IS Sodhi,0.0
1795,AW Mathieson,DG Brownlie,LH Ferguson,0.0
1796,AW Mathieson,DG Brownlie,HK Bennett,0.0
1797,AW Mathieson,DG Brownlie,L Ronchi,0.0
1798,AW Mathieson,DG Brownlie,MJ McClenaghan,0.0
1799,AW Mathieson,DG Brownlie,SC Kuggeleijn,0.0
1800,AW Mathieson,DG Brownlie,LRPL Taylor,0.0
1801,AW Mathieson,DG Brownlie,JS Patel,0.0
1802,AW Mathieson,DG Brownlie,MS Chapman,0.0
1803,AW Mathieson,DG Brownlie,BB McCullum,0.0
1804,AW Mathieson,DG Brownlie,NL McCullum,0.0
1805,AW Mathieson,DG Brownlie,GD Elliott,0.0
1806,AW Mathieson,DG Brownlie,BJ Watling,0.0
1807,AW Mathieson,DG Brownlie,BM Wheeler,0.0
1808,AW Mathieson,DG Brownlie,GH Worker,0.0
1809,AW Mathieson,DG Brownlie,TG Southee,0.0
1810,DG Brownlie,TA Boult,DL Vettori,0.0
1811,DG Brownlie,MJ Santner,TA Boult,40.5
1812,DG Brownlie,AF Milne,TA Boult,0.0
1813,DG Brownlie,TA Boult,C Munro,67.0
1814,DG Brownlie,TA Boult,AP Devcich,0.0
1815,DG Brownlie,TA Boult,KA Jamieson,0.0
1816,DG Brownlie,TA Boult,TA Blundell,0.0
1817,DG Brownlie,TA Boult,C de Grandhomme,39.8
1818,DG Brownlie,TA Boult,IS Sodhi,32.5
1819,DG Brownlie,LH Ferguson,TA Boult,37.0
1820,DG Brownlie,TA Boult,HK Bennett,0.0
1821,L Ronchi,DG Brownlie,TA Boult,18.5
1822,DG Brownlie,MJ McClenaghan,TA Boult,0.0
1823,DG Brownlie,SC Kuggeleijn,TA Boult,0.0
1824,LRPL Taylor,DG Brownlie,TA Boult,77.5
1825,JS Patel,DG Brownlie,TA Boult,14.0
1826,DG Brownlie,MS Chapman,TA Boult,0.0
1827,DG Brownlie,TA Boult,BB McCullum,0.0
1828,DG Brownlie,TA Boult,NL McCullum,0.0
1829,GD Elliott,DG Brownlie,TA Boult,0.0
1830,DG Brownlie,TA Boult,BJ Watling,0.0
1831,DG Brownlie,BM Wheeler,TA Boult,0.0
1832,DG Brownlie,GH Worker,TA Boult,0.0
1833,DG Brownlie,TA Boult,TG Southee,34.666666666666664
1834,DG Brownlie,MJ Santner,DL Vettori,0.0
1835,DG Brownlie,AF Milne,DL Vettori,0.0
1836,DG Brownlie,DL Vettori,C Munro,0.0
1837,DG Brownlie,DL Vettori,AP Devcich,0.0
1838,DG Brownlie,DL Vettori,KA Jamieson,0.0
1839,DG Brownlie,TA Blundell,DL Vettori,0.0
1840,DG Brownlie,C de Grandhomme,DL Vettori,0.0
1841,DG Brownlie,IS Sodhi,DL Vettori,0.0
1842,DG Brownlie,LH Ferguson,DL Vettori,0.0
1843,DG Brownlie,HK Bennett,DL Vettori,0.0
1844,L Ronchi,DG Brownlie,DL Vettori,0.0
1845,DG Brownlie,MJ McClenaghan,DL Vettori,0.0
1846,DG Brownlie,SC Kuggeleijn,DL Vettori,0.0
1847,LRPL Taylor,DG Brownlie,DL Vettori,0.0
1848,JS Patel,DG Brownlie,DL Vettori,0.0
1849,DG Brownlie,MS Chapman,DL Vettori,0.0
1850,DG Brownlie,DL Vettori,BB McCullum,0.0
1851,DG Brownlie,NL McCullum,DL Vettori,0.0
1852,GD Elliott,DG Brownlie,DL Vettori,0.0
1853,DG Brownlie,BJ Watling,DL Vettori,0.0
1854,DG Brownlie,BM Wheeler,DL Vettori,0.0
1855,DG Brownlie,GH Worker,DL Vettori,0.0
1856,DG Brownlie,TG Southee,DL Vettori,0.0
1857,DG Brownlie,AF Milne,MJ Santner,0.0
1858,DG Brownlie,MJ Santner,C Munro,104.0
1859,DG Brownlie,MJ Santner,AP Devcich,0.0
1860,DG Brownlie,MJ Santner,KA Jamieson,0.0
1861,DG Brownlie,MJ Santner,TA Blundell,0.0
1862,DG Brownlie,MJ Santner,C de Grandhomme,47.4
1863,DG Brownlie,MJ Santner,IS Sodhi,41.0
1864,DG Brownlie,MJ Santner,LH Ferguson,54.0
1865,DG Brownlie,MJ Santner,HK Bennett,0.0
1866,L Ronchi,DG Brownlie,MJ Santner,30.5
1867,DG Brownlie,MJ McClenaghan,MJ Santner,0.0
1868,DG Brownlie,SC Kuggeleijn,MJ Santner,0.0
1869,LRPL Taylor,DG Brownlie,MJ Santner,90.0
1870,JS Patel,DG Brownlie,MJ Santner,26.0
1871,DG Brownlie,MS Chapman,MJ Santner,0.0
1872,DG Brownlie,MJ Santner,BB McCullum,0.0
1873,DG Brownlie,MJ Santner,NL McCullum,0.0
1874,GD Elliott,DG Brownlie,MJ Santner,0.0
1875,DG Brownlie,MJ Santner,BJ Watling,0.0
1876,DG Brownlie,BM Wheeler,MJ Santner,0.0
1877,DG Brownlie,MJ Santner,GH Worker,0.0
1878,DG Brownlie,MJ Santner,TG Southee,47.166666666666664
1879,DG Brownlie,AF Milne,C Munro,0.0
1880,DG Brownlie,AF Milne,AP Devcich,0.0
1881,DG Brownlie,AF Milne,KA Jamieson,0.0
1882,DG Brownlie,AF Milne,TA Blundell,0.0
1883,DG Brownlie,AF Milne,C de Grandhomme,0.0
1884,DG Brownlie,AF Milne,IS Sodhi,0.0
1885,DG Brownlie,AF Milne,LH Ferguson,0.0
1886,DG Brownlie,AF Milne,HK Bennett,0.0
1887,L Ronchi,DG Brownlie,AF Milne,0.0
1888,DG Brownlie,AF Milne,MJ McClenaghan,0.0
1889,DG Brownlie,AF Milne,SC Kuggeleijn,0.0
1890,LRPL Taylor,DG Brownlie,AF Milne,0.0
1891,JS Patel,DG Brownlie,AF Milne,0.0
1892,DG Brownlie,AF Milne,MS Chapman,0.0
1893,DG Brownlie,AF Milne,BB McCullum,0.0
1894,DG Brownlie,AF Milne,NL McCullum,0.0
1895,GD Elliott,DG Brownlie,AF Milne,0.0
1896,DG Brownlie,AF Milne,BJ Watling,0.0
1897,DG Brownlie,AF Milne,BM Wheeler,0.0
1898,DG Brownlie,AF Milne,GH Worker,0.0
1899,DG Brownlie,AF Milne,TG Southee,0.0
1900,DG Brownlie,AP Devcich,C Munro,0.0
1901,DG Brownlie,KA Jamieson,C Munro,0.0
1902,DG Brownlie,TA Blundell,C Munro,0.0
1903,DG Brownlie,C de Grandhomme,C Munro,0.0
1904,DG Brownlie,IS Sodhi,C Munro,0.0
1905,DG Brownlie,LH Ferguson,C Munro,66.0
1906,DG Brownlie,HK Bennett,C Munro,0.0
1907,L Ronchi,DG Brownlie,C Munro,0.0
1908,DG Brownlie,MJ McClenaghan,C Munro,0.0
1909,DG Brownlie,SC Kuggeleijn,C Munro,0.0
1910,LRPL Taylor,DG Brownlie,C Munro,173.0
1911,JS Patel,DG Brownlie,C Munro,0.0
1912,DG Brownlie,MS Chapman,C Munro,0.0
1913,DG Brownlie,BB McCullum,C Munro,0.0
1914,DG Brownlie,NL McCullum,C Munro,0.0
1915,GD Elliott,DG Brownlie,C Munro,0.0
1916,DG Brownlie,BJ Watling,C Munro,0.0
1917,DG Brownlie,BM Wheeler,C Munro,0.0
1918,DG Brownlie,GH Worker,C Munro,0.0
1919,DG Brownlie,TG Southee,C Munro,76.0
1920,DG Brownlie,KA Jamieson,AP Devcich,0.0
1921,DG Brownlie,TA Blundell,AP Devcich,0.0
1922,DG Brownlie,C de Grandhomme,AP Devcich,0.0
1923,DG Brownlie,IS Sodhi,AP Devcich,0.0
1924,DG Brownlie,LH Ferguson,AP Devcich,0.0
1925,DG Brownlie,HK Bennett,AP Devcich,0.0
1926,L Ronchi,DG Brownlie,AP Devcich,0.0
1927,DG Brownlie,MJ McClenaghan,AP Devcich,0.0
1928,DG Brownlie,SC Kuggeleijn,AP Devcich,0.0
1929,LRPL Taylor,DG Brownlie,AP Devcich,0.0
1930,JS Patel,DG Brownlie,AP Devcich,0.0
1931,DG Brownlie,MS Chapman,AP Devcich,0.0
1932,DG Brownlie,BB McCullum,AP Devcich,0.0
1933,DG Brownlie,NL McCullum,AP Devcich,0.0
1934,GD Elliott,DG Brownlie,AP Devcich,0.0
1935,DG Brownlie,BJ Watling,AP Devcich,0.0
1936,DG Brownlie,BM Wheeler,AP Devcich,0.0
1937,DG Brownlie,GH Worker,AP Devcich,0.0
1938,DG Brownlie,TG Southee,AP Devcich,0.0
1939,DG Brownlie,TA Blundell,KA Jamieson,0.0
1940,DG Brownlie,C de Grandhomme,KA Jamieson,0.0
1941,DG Brownlie,IS Sodhi,KA Jamieson,0.0
1942,DG Brownlie,LH Ferguson,KA Jamieson,0.0
1943,DG Brownlie,HK Bennett,KA Jamieson,0.0
1944,L Ronchi,DG Brownlie,KA Jamieson,0.0
1945,DG Brownlie,MJ McClenaghan,KA Jamieson,0.0
1946,DG Brownlie,SC Kuggeleijn,KA Jamieson,0.0
1947,LRPL Taylor,DG Brownlie,KA Jamieson,0.0
1948,JS Patel,DG Brownlie,KA Jamieson,0.0
1949,DG Brownlie,MS Chapman,KA Jamieson,0.0
1950,DG Brownlie,BB McCullum,KA Jamieson,0.0
1951,DG Brownlie,NL McCullum,KA Jamieson,0.0
1952,GD Elliott,DG Brownlie,KA Jamieson,0.0
1953,DG Brownlie,BJ Watling,KA Jamieson,0.0
1954,DG Brownlie,BM Wheeler,KA Jamieson,0.0
1955,DG Brownlie,GH Worker,KA Jamieson,0.0
1956,DG Brownlie,TG Southee,KA Jamieson,0.0
1957,DG Brownlie,TA Blundell,C de Grandhomme,0.0
1958,DG Brownlie,TA Blundell,IS Sodhi,0.0
1959,DG Brownlie,LH Ferguson,TA Blundell,0.0
1960,HK Bennett,DG Brownlie,TA Blundell,0.0
1961,L Ronchi,DG Brownlie,TA Blundell,0.0
1962,DG Brownlie,MJ McClenaghan,TA Blundell,0.0
1963,DG Brownlie,SC Kuggeleijn,TA Blundell,0.0
1964,LRPL Taylor,DG Brownlie,TA Blundell,0.0
1965,JS Patel,DG Brownlie,TA Blundell,0.0
1966,DG Brownlie,MS Chapman,TA Blundell,0.0
1967,DG Brownlie,TA Blundell,BB McCullum,0.0
1968,DG Brownlie,TA Blundell,NL McCullum,0.0
1969,GD Elliott,DG Brownlie,TA Blundell,0.0
1970,DG Brownlie,TA Blundell,BJ Watling,0.0
1971,DG Brownlie,BM Wheeler,TA Blundell,0.0
1972,DG Brownlie,GH Worker,TA Blundell,0.0
1973,DG Brownlie,TA Blundell,TG Southee,0.0
1974,DG Brownlie,IS Sodhi,C de Grandhomme,49.5
1975,DG Brownlie,LH Ferguson,C de Grandhomme,40.0
1976,DG Brownlie,HK Bennett,C de Grandhomme,0.0
1977,L Ronchi,DG Brownlie,C de Grandhomme,34.5
1978,DG Brownlie,MJ McClenaghan,C de Grandhomme,0.0
1979,DG Brownlie,SC Kuggeleijn,C de Grandhomme,0.0
1980,LRPL Taylor,DG Brownlie,C de Grandhomme,78.0
1981,JS Patel,DG Brownlie,C de Grandhomme,30.0
1982,DG Brownlie,MS Chapman,C de Grandhomme,0.0
1983,DG Brownlie,C de Grandhomme,BB McCullum,0.0
1984,DG Brownlie,NL McCullum,C de Grandhomme,0.0
1985,GD Elliott,DG Brownlie,C de Grandhomme,0.0
1986,DG Brownlie,BJ Watling,C de Grandhomme,0.0
1987,DG Brownlie,BM Wheeler,C de Grandhomme,0.0
1988,DG Brownlie,GH Worker,C de Grandhomme,0.0
1989,DG Brownlie,TG Southee,C de Grandhomme,46.0
1990,DG Brownlie,LH Ferguson,IS Sodhi,0.0
1991,DG Brownlie,HK Bennett,IS Sodhi,0.0
1992,L Ronchi,DG Brownlie,IS Sodhi,0.0
1993,DG Brownlie,MJ McClenaghan,IS Sodhi,0.0
1994,DG Brownlie,SC Kuggeleijn,IS Sodhi,0.0
1995,LRPL Taylor,DG Brownlie,IS Sodhi,84.0
1996,JS Patel,DG Brownlie,IS Sodhi,0.0
1997,DG Brownlie,MS Chapman,IS Sodhi,0.0
1998,DG Brownlie,IS Sodhi,BB McCullum,0.0
1999,DG Brownlie,NL McCullum,IS Sodhi,0.0
2000,GD Elliott,DG Brownlie,IS Sodhi,0.0
2001,DG Brownlie,BJ Watling,IS Sodhi,0.0
2002,DG Brownlie,BM Wheeler,IS Sodhi,0.0
2003,DG Brownlie,GH Worker,IS Sodhi,0.0
2004,DG Brownlie,TG Southee,IS Sodhi,44.5
2005,DG Brownlie,LH Ferguson,HK Bennett,0.0
2006,L Ronchi,DG Brownlie,LH Ferguson,0.0
2007,DG Brownlie,MJ McClenaghan,LH Ferguson,0.0
2008,DG Brownlie,SC Kuggeleijn,LH Ferguson,0.0
2009,LRPL Taylor,DG Brownlie,LH Ferguson,97.0
2010,JS Patel,DG Brownlie,LH Ferguson,0.0
2011,DG Brownlie,MS Chapman,LH Ferguson,0.0
2012,DG Brownlie,LH Ferguson,BB McCullum,0.0
2013,DG Brownlie,LH Ferguson,NL McCullum,0.0
2014,GD Elliott,DG Brownlie,LH Ferguson,0.0
2015,DG Brownlie,LH Ferguson,BJ Watling,0.0
2016,DG Brownlie,BM Wheeler,LH Ferguson,0.0
2017,DG Brownlie,LH Ferguson,GH Worker,0.0
2018,DG Brownlie,LH Ferguson,TG Southee,42.0
