,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
1351,JT Smuts,L Sipamla,HE van der Dussen,Q de Kock,133.5,125.11999999999999
1352,L Ngidi,L Sipamla,HE van der Dussen,Q de Kock,114.5,86.18
1353,T Bavuma,PWA Mulder,AK Markram,F Behardien,149.0,113.31
1354,T Bavuma,PWA Mulder,AK Markram,Q de Kock,189.0,139.55
1355,T Bavuma,PWA Mulder,AK Markram,Imran Tahir,116.0,97.42
1356,T Bavuma,PWA Mulder,AK Markram,AL Phehlukwayo,121.0,105.77
1357,T Bavuma,K Rabada,PWA Mulder,AK Markram,139.0,99.14
1358,T Bavuma,PWA Mulder,AK Markram,D Paterson,116.0,95.72
1359,T Bavuma,F Behardien,AK Markram,AB de Villiers,167.0,150.38
1360,T Bavuma,F Behardien,AK Markram,Q de Kock,220.0,149.74
1361,T Bavuma,F Behardien,AK Markram,Imran Tahir,147.0,107.61
1362,T Bavuma,F Behardien,AK Markram,AL Phehlukwayo,152.0,115.96
1363,T Bavuma,K Rabada,F Behardien,AK Markram,170.0,109.33
1364,T Bavuma,F Behardien,AK Markram,D Paterson,147.0,105.91
1365,T Bavuma,AB de Villiers,AK Markram,Q de Kock,207.0,176.62
1366,T Bavuma,K Rabada,AB de Villiers,AK Markram,157.0,136.21
1367,T Bavuma,AB de Villiers,AK Markram,D Paterson,134.0,132.79
1368,T Bavuma,Imran Tahir,AK Markram,Q de Kock,187.0,133.85
1369,T Bavuma,AL Phehlukwayo,AK Markram,Q de Kock,192.0,142.2
1370,T Bavuma,K Rabada,AK Markram,Q de Kock,210.0,135.57
1371,T Bavuma,AK Markram,D Paterson,Q de Kock,187.0,132.14999999999998
1372,T Bavuma,Imran Tahir,AK Markram,AL Phehlukwayo,119.0,100.07
1373,T Bavuma,K Rabada,Imran Tahir,AK Markram,137.0,93.44
1374,T Bavuma,Imran Tahir,AK Markram,D Paterson,114.0,90.02
1375,T Bavuma,K Rabada,AK Markram,AL Phehlukwayo,142.0,101.78999999999999
1376,T Bavuma,AK Markram,D Paterson,AL Phehlukwayo,119.0,98.36999999999999
1377,T Bavuma,K Rabada,AK Markram,D Paterson,137.0,91.74
1378,C Jonker,PWA Mulder,AK Markram,H Klaasen,91.0,77.42
1379,C Jonker,DW Steyn,JP Duminy,AK Markram,125.0,67.58
1380,C Jonker,D Elgar,Imran Tahir,AK Markram,50.0,46.39
1381,C Jonker,D Elgar,AK Markram,AL Phehlukwayo,63.5,54.739999999999995
1382,C Jonker,D Elgar,L Ngidi,AK Markram,51.5,46.5
1383,C Jonker,D Elgar,DW Steyn,AK Markram,124.0,48.85
1384,C Jonker,AK Markram,H Klaasen,AL Phehlukwayo,83.0,80.07
1385,C Jonker,K Rabada,AK Markram,H Klaasen,77.0,73.44
1386,C Jonker,DW Steyn,AK Markram,H Klaasen,121.0,74.18
1387,C Jonker,Imran Tahir,AK Markram,AL Phehlukwayo,61.0,52.769999999999996
1388,C Jonker,L Ngidi,Imran Tahir,AK Markram,49.0,44.53
1389,C Jonker,DW Steyn,Imran Tahir,AK Markram,121.0,46.879999999999995
1390,C Jonker,L Ngidi,AK Markram,AL Phehlukwayo,62.5,52.879999999999995
1391,C Jonker,DW Steyn,AK Markram,AL Phehlukwayo,148.0,55.230000000000004
1392,C Jonker,DW Steyn,AK Markram,RR Hendricks,121.0,68.78
1393,C Jonker,DW Steyn,L Ngidi,AK Markram,124.0,46.989999999999995
1394,KA Maharaj,PWA Mulder,AK Markram,Q de Kock,84.0,80.61
1395,K Rabada,KA Maharaj,PWA Mulder,AK Markram,42.0,40.2
1396,AB de Villiers,PWA Mulder,AK Markram,F Behardien,121.0,94.98
1397,PWA Mulder,AK Markram,F Behardien,Q de Kock,174.0,94.34
1398,PWA Mulder,AK Markram,F Behardien,Imran Tahir,101.0,52.21000000000001
1399,PWA Mulder,AK Markram,F Behardien,AL Phehlukwayo,106.0,60.56
1400,K Rabada,PWA Mulder,AK Markram,F Behardien,124.0,53.93000000000001
1401,D Paterson,PWA Mulder,AK Markram,F Behardien,101.0,50.510000000000005
1402,JP Duminy,PWA Mulder,AK Markram,T Shamsi,60.5,55.31999999999999
1403,D Elgar,JP Duminy,PWA Mulder,AK Markram,59.0,58.989999999999995
1404,JP Duminy,PWA Mulder,AK Markram,Q de Kock,114.33333333333331,99.14999999999999
1405,L Ngidi,JP Duminy,PWA Mulder,AK Markram,59.33333333333334,57.129999999999995
1406,Q de Kock,PWA Mulder,AK Markram,T Shamsi,85.0,76.75
1407,PWA Mulder,AK Markram,AB de Villiers,Q de Kock,161.0,121.22
1408,PWA Mulder,AK Markram,AB de Villiers,Imran Tahir,88.0,79.09
1409,PWA Mulder,AK Markram,AB de Villiers,AL Phehlukwayo,93.0,87.44
1410,K Rabada,PWA Mulder,AK Markram,AB de Villiers,111.0,80.81
1411,D Paterson,PWA Mulder,AK Markram,AB de Villiers,88.0,77.39
1412,D Elgar,PWA Mulder,AK Markram,H Klaasen,87.0,65.59
1413,D Elgar,PWA Mulder,AK Markram,Imran Tahir,43.0,38.290000000000006
1414,D Elgar,K Rabada,PWA Mulder,AK Markram,43.0,40.01
1415,D Elgar,L Ngidi,PWA Mulder,AK Markram,43.0,38.4
1416,PWA Mulder,AK Markram,H Klaasen,Imran Tahir,85.0,63.620000000000005
1417,L Ngidi,PWA Mulder,AK Markram,H Klaasen,85.0,63.730000000000004
1418,Imran Tahir,PWA Mulder,AK Markram,Q de Kock,141.0,78.44999999999999
1419,AL Phehlukwayo,PWA Mulder,AK Markram,Q de Kock,100.5,86.8
1420,K Rabada,PWA Mulder,AK Markram,Q de Kock,105.5,80.17
1421,PWA Mulder,AK Markram,D Paterson,Q de Kock,141.0,76.75
1422,L Ngidi,PWA Mulder,AK Markram,Q de Kock,85.0,78.56
1423,AL Phehlukwayo,PWA Mulder,AK Markram,Imran Tahir,57.0,44.67
1424,K Rabada,PWA Mulder,AK Markram,Imran Tahir,66.0,38.040000000000006
1425,PWA Mulder,AK Markram,D Paterson,Imran Tahir,68.0,34.620000000000005
1426,L Ngidi,PWA Mulder,AK Markram,Imran Tahir,41.0,36.43000000000001
1427,PWA Mulder,AK Markram,D Paterson,AL Phehlukwayo,73.0,42.97
1428,K Rabada,PWA Mulder,AK Markram,D Paterson,91.0,36.34
1429,M Morkel,F Behardien,AK Markram,AL Phehlukwayo,79.0,55.620000000000005
1430,H Klaasen,M Morkel,AK Markram,DA Miller,106.0,86.44
1431,M Morkel,L Ngidi,AK Markram,DA Miller,67.0,59.25
1432,M Morkel,AK Markram,H Klaasen,T Shamsi,72.0,56.980000000000004
1433,M Morkel,AK Markram,L Ngidi,T Shamsi,37.0,29.79
1434,M Morkel,HM Amla,AK Markram,H Klaasen,105.66666666666669,98.97
1435,M Morkel,HM Amla,AK Markram,AL Phehlukwayo,80.5,80.02
1436,M Morkel,HM Amla,AK Markram,L Ngidi,72.33333333333333,71.78
1437,M Morkel,AB de Villiers,AK Markram,Imran Tahir,76.0,74.15
1438,M Morkel,AL Phehlukwayo,AK Markram,CH Morris,66.66666666666667,51.0
1439,M Morkel,Imran Tahir,AK Markram,H Klaasen,68.0,58.68
1440,M Morkel,AK Markram,H Klaasen,AL Phehlukwayo,86.66666666666669,67.03
1441,K Rabada,M Morkel,AK Markram,H Klaasen,70.0,60.4
1442,M Morkel,L Ngidi,AK Markram,H Klaasen,69.0,58.79
1443,M Morkel,Imran Tahir,AK Markram,AL Phehlukwayo,58.0,39.730000000000004
1444,M Morkel,Imran Tahir,AK Markram,L Ngidi,46.0,31.49
1445,M Morkel,AK Markram,L Ngidi,AL Phehlukwayo,53.33333333333334,39.84
1446,AL Phehlukwayo,KA Maharaj,AK Markram,Q de Kock,85.0,83.25999999999999
1447,K Rabada,KA Maharaj,AK Markram,Q de Kock,94.0,76.63
1448,K Rabada,KA Maharaj,AK Markram,AL Phehlukwayo,43.0,42.849999999999994
1449,F Behardien,AK Markram,AB de Villiers,Q de Kock,192.0,131.41
1450,F Behardien,AK Markram,AB de Villiers,AL Phehlukwayo,106.5,97.63
1451,K Rabada,F Behardien,AK Markram,AB de Villiers,142.0,91.0
1452,D Paterson,F Behardien,AK Markram,AB de Villiers,119.0,87.58
1453,Imran Tahir,F Behardien,AK Markram,Q de Kock,172.0,88.64
1454,AL Phehlukwayo,F Behardien,AK Markram,Q de Kock,177.0,96.99
1455,K Rabada,F Behardien,AK Markram,Q de Kock,195.0,90.36
1456,F Behardien,AK Markram,D Paterson,Q de Kock,172.0,86.94
1457,AL Phehlukwayo,F Behardien,AK Markram,Imran Tahir,82.5,54.86
1458,K Rabada,F Behardien,AK Markram,Imran Tahir,122.0,48.230000000000004
1459,F Behardien,AK Markram,D Paterson,Imran Tahir,99.0,44.81
1460,K Rabada,F Behardien,AK Markram,AL Phehlukwayo,127.0,56.58
1461,F Behardien,AK Markram,D Paterson,AL Phehlukwayo,104.0,53.16
1462,L Ngidi,F Behardien,AK Markram,AL Phehlukwayo,59.0,54.97
1463,K Rabada,F Behardien,AK Markram,D Paterson,122.0,46.53
1464,JP Duminy,A Nortje,AK Markram,DA Miller,85.0,78.66999999999999
1465,A Nortje,AK Markram,DA Miller,Q de Kock,105.0,100.1
1466,H Klaasen,JP Duminy,AK Markram,DA Miller,112.0,106.38
1467,L Ngidi,JP Duminy,AK Markram,DA Miller,81.71428571428571,79.19
1468,JP Duminy,AK Markram,DA Miller,HE van der Dussen,169.0,114.59
1469,DW Steyn,JP Duminy,AK Markram,DA Miller,85.0,81.53999999999999
1470,H Klaasen,AK Markram,DA Miller,T Shamsi,107.0,83.97999999999999
1471,H Klaasen,HM Amla,AK Markram,DA Miller,126.33333333333331,125.97
1472,L Ngidi,AK Markram,DA Miller,CH Morris,73.2,69.76
1473,H Klaasen,Imran Tahir,AK Markram,DA Miller,94.5,85.68
1474,H Klaasen,D Pretorius,AK Markram,DA Miller,135.5,90.12
1475,H Klaasen,K Rabada,AK Markram,DA Miller,99.0,87.4
1476,H Klaasen,AK Markram,DA Miller,RR Hendricks,121.33333333333331,107.57999999999998
1477,H Klaasen,L Ngidi,AK Markram,DA Miller,99.83333333333331,85.78999999999999
1478,H Klaasen,DW Steyn,AK Markram,DA Miller,99.66666666666669,88.13999999999999
1479,D Pretorius,AK Markram,DA Miller,Q de Kock,134.5,104.95
1480,RR Hendricks,AK Markram,DA Miller,Q de Kock,130.0,122.41000000000001
1481,DW Steyn,AK Markram,DA Miller,Q de Kock,111.75,102.97
1482,Imran Tahir,AK Markram,DA Miller,D Pretorius,133.5,62.82
1483,K Rabada,Imran Tahir,AK Markram,DA Miller,62.4,60.1
1484,Imran Tahir,AK Markram,DA Miller,RR Hendricks,119.33333333333331,80.28
1485,L Ngidi,Imran Tahir,AK Markram,DA Miller,83.85714285714286,58.49
1486,DW Steyn,Imran Tahir,AK Markram,DA Miller,97.66666666666669,60.84
1487,HE van der Dussen,AK Markram,DA Miller,AL Phehlukwayo,102.5,102.24
1488,K Rabada,D Pretorius,AK Markram,DA Miller,132.5,64.53999999999999
1489,D Pretorius,AK Markram,DA Miller,RR Hendricks,140.0,84.72
1490,L Ngidi,D Pretorius,AK Markram,DA Miller,137.5,62.93
1491,DW Steyn,D Pretorius,AK Markram,DA Miller,129.5,65.28
1492,K Rabada,AK Markram,DA Miller,RR Hendricks,118.66666666666669,82.0
1493,K Rabada,L Ngidi,AK Markram,DA Miller,67.81818181818181,60.21
1494,K Rabada,DW Steyn,AK Markram,DA Miller,97.0,62.56
1495,L Ngidi,AK Markram,DA Miller,RR Hendricks,107.0,80.39
1496,DW Steyn,AK Markram,DA Miller,RR Hendricks,103.0,82.74000000000001
1497,L Ngidi,AK Markram,DA Miller,HE van der Dussen,113.33333333333331,94.0
1498,DW Steyn,L Ngidi,AK Markram,DA Miller,88.75,60.95
1499,JP Duminy,A Nortje,AK Markram,T Shamsi,60.0,49.209999999999994
1500,JP Duminy,A Nortje,Imran Tahir,AK Markram,67.0,50.91
1501,JP Duminy,A Nortje,AK Markram,AL Phehlukwayo,63.5,59.25999999999999
1502,JP Duminy,A Nortje,D Pretorius,AK Markram,67.0,55.349999999999994
1503,JP Duminy,A Nortje,AK Markram,K Rabada,67.0,52.629999999999995
1504,JP Duminy,L Ngidi,A Nortje,AK Markram,63.5,51.019999999999996
1505,JP Duminy,A Nortje,AK Markram,HE van der Dussen,95.0,86.41999999999999
1506,JP Duminy,DW Steyn,A Nortje,AK Markram,60.0,53.37
1507,Q de Kock,A Nortje,AK Markram,T Shamsi,80.0,70.64
1508,L Ngidi,A Nortje,AK Markram,T Shamsi,29.0,28.62
1509,A Nortje,Imran Tahir,AK Markram,Q de Kock,73.0,72.34
1510,L Ngidi,A Nortje,AK Markram,Q de Kock,76.5,72.45
1511,DW Steyn,A Nortje,AK Markram,Q de Kock,80.0,74.8
1512,A Nortje,Imran Tahir,AK Markram,AL Phehlukwayo,67.0,38.56
1513,A Nortje,Imran Tahir,AK Markram,D Pretorius,67.0,34.65
1514,K Rabada,A Nortje,Imran Tahir,AK Markram,67.0,31.93
1515,L Ngidi,A Nortje,Imran Tahir,AK Markram,67.0,30.32
1516,A Nortje,Imran Tahir,AK Markram,HE van der Dussen,95.0,65.72
1517,A Nortje,D Pretorius,AK Markram,AL Phehlukwayo,67.0,43.0
1518,K Rabada,A Nortje,AK Markram,AL Phehlukwayo,67.0,40.28
1519,L Ngidi,A Nortje,AK Markram,AL Phehlukwayo,48.0,38.67
1520,A Nortje,AK Markram,HE van der Dussen,AL Phehlukwayo,95.0,74.07
1521,K Rabada,A Nortje,D Pretorius,AK Markram,67.0,36.37
1522,L Ngidi,A Nortje,D Pretorius,AK Markram,67.0,34.76
1523,A Nortje,D Pretorius,AK Markram,HE van der Dussen,95.0,70.16
1524,K Rabada,L Ngidi,A Nortje,AK Markram,67.0,32.04
1525,K Rabada,A Nortje,AK Markram,HE van der Dussen,95.0,67.44
1526,L Ngidi,A Nortje,AK Markram,HE van der Dussen,95.0,65.83
1527,JP Duminy,AK Markram,H Klaasen,T Shamsi,87.0,76.92
1528,Q de Kock,JP Duminy,AK Markram,T Shamsi,97.2,91.74999999999999
1529,JP Duminy,AK Markram,RR Hendricks,T Shamsi,88.5,71.52000000000001
1530,JP Duminy,AK Markram,HE van der Dussen,T Shamsi,143.0,85.13
1531,DW Steyn,JP Duminy,AK Markram,T Shamsi,53.5,52.08
1532,L Ngidi,JP Duminy,AK Markram,CH Morris,78.33333333333333,62.699999999999996
1533,D Elgar,DW Steyn,JP Duminy,AK Markram,104.0,55.75
1534,JP Duminy,Imran Tahir,AK Markram,H Klaasen,82.0,78.62
1535,K Rabada,JP Duminy,AK Markram,H Klaasen,81.16666666666667,80.34
1536,DW Steyn,JP Duminy,AK Markram,H Klaasen,103.5,81.08
1537,L Ngidi,JP Duminy,AK Markram,Q de Kock,102.0,93.56
1538,DW Steyn,JP Duminy,AK Markram,Q de Kock,111.0,95.91
1539,L Ngidi,JP Duminy,Imran Tahir,AK Markram,62.83333333333334,51.42999999999999
1540,JP Duminy,Imran Tahir,AK Markram,HE van der Dussen,89.6,86.83
1541,DW Steyn,JP Duminy,Imran Tahir,AK Markram,74.0,53.78
1542,L Ngidi,JP Duminy,AK Markram,AL Phehlukwayo,60.72727272727273,59.78
1543,DW Steyn,JP Duminy,AK Markram,AL Phehlukwayo,78.33333333333333,62.129999999999995
1544,K Rabada,L Ngidi,JP Duminy,AK Markram,56.66666666666666,53.15
1545,K Rabada,JP Duminy,AK Markram,HE van der Dussen,92.4,88.55000000000001
1546,DW Steyn,JP Duminy,AK Markram,RR Hendricks,94.0,75.68
1547,L Ngidi,JP Duminy,AK Markram,HE van der Dussen,100.33333333333331,86.94
1548,DW Steyn,L Ngidi,JP Duminy,AK Markram,82.0,53.89
1549,HM Amla,AK Markram,H Klaasen,T Shamsi,142.0,96.51
1550,CH Morris,AK Markram,HE van der Dussen,T Shamsi,129.0,75.7
1551,Imran Tahir,AK Markram,H Klaasen,T Shamsi,101.0,56.22
1552,AL Phehlukwayo,AK Markram,H Klaasen,T Shamsi,86.0,64.57
1553,K Rabada,AK Markram,H Klaasen,T Shamsi,87.5,57.94
1554,RR Hendricks,AK Markram,H Klaasen,T Shamsi,167.0,78.12
1555,L Ngidi,AK Markram,H Klaasen,T Shamsi,75.0,56.33
1556,DW Steyn,AK Markram,H Klaasen,T Shamsi,105.0,58.68
1557,Q de Kock,D Pretorius,AK Markram,T Shamsi,88.0,75.49
1558,Q de Kock,AK Markram,L Ngidi,T Shamsi,72.33333333333333,71.16
1559,Q de Kock,AK Markram,HE van der Dussen,T Shamsi,181.0,106.56
1560,DW Steyn,Q de Kock,AK Markram,T Shamsi,80.0,73.50999999999999
1561,AL Phehlukwayo,Imran Tahir,AK Markram,T Shamsi,40.0,37.269999999999996
1562,D Pretorius,Imran Tahir,AK Markram,T Shamsi,36.0,33.36
1563,Imran Tahir,AK Markram,RR Hendricks,T Shamsi,108.0,50.82
1564,Imran Tahir,AK Markram,HE van der Dussen,T Shamsi,129.0,64.43
1565,DW Steyn,Imran Tahir,AK Markram,T Shamsi,46.0,31.38
1566,AL Phehlukwayo,AK Markram,RR Hendricks,T Shamsi,72.5,59.17
1567,AL Phehlukwayo,AK Markram,HE van der Dussen,T Shamsi,133.0,72.78
1568,K Rabada,D Pretorius,AK Markram,T Shamsi,36.0,35.08
1569,D Pretorius,AK Markram,HE van der Dussen,T Shamsi,131.0,68.87
1570,K Rabada,AK Markram,RR Hendricks,T Shamsi,108.0,52.54
1571,K Rabada,AK Markram,HE van der Dussen,T Shamsi,129.0,66.15
1572,K Rabada,DW Steyn,AK Markram,T Shamsi,46.0,33.1
1573,DW Steyn,AK Markram,RR Hendricks,T Shamsi,74.5,53.28
1574,Imran Tahir,AB de Villiers,AK Markram,Q de Kock,159.0,115.52
1575,AL Phehlukwayo,AB de Villiers,AK Markram,Q de Kock,164.0,123.86999999999999
1576,K Rabada,AB de Villiers,AK Markram,Q de Kock,182.0,117.24
1577,AB de Villiers,AK Markram,D Paterson,Q de Kock,159.0,113.82
1578,AL Phehlukwayo,AB de Villiers,AK Markram,Imran Tahir,90.5,81.74
1579,K Rabada,AB de Villiers,AK Markram,Imran Tahir,109.0,75.11
1580,AB de Villiers,AK Markram,D Paterson,Imran Tahir,86.0,71.69
1581,AB de Villiers,AK Markram,D Paterson,AL Phehlukwayo,91.0,80.03999999999999
1582,K Rabada,AB de Villiers,AK Markram,D Paterson,109.0,73.41
1583,L Ngidi,Imran Tahir,AK Markram,CH Morris,44.8,42.0
1584,AL Phehlukwayo,AK Markram,L Ngidi,CH Morris,56.5,50.35
1585,K Rabada,L Ngidi,AK Markram,CH Morris,45.0,43.72
1586,L Ngidi,AK Markram,HE van der Dussen,CH Morris,89.0,77.50999999999999
1587,D Elgar,AK Markram,H Klaasen,AL Phehlukwayo,70.5,68.24
1588,D Elgar,K Rabada,AK Markram,H Klaasen,73.0,61.61
1589,D Elgar,DW Steyn,AK Markram,H Klaasen,100.0,62.35
1590,D Elgar,Imran Tahir,AK Markram,AL Phehlukwayo,48.5,40.94
1591,D Elgar,L Ngidi,Imran Tahir,AK Markram,36.5,32.7
1592,D Elgar,DW Steyn,Imran Tahir,AK Markram,100.0,35.05
1593,D Elgar,L Ngidi,AK Markram,AL Phehlukwayo,50.0,41.05
1594,D Elgar,DW Steyn,AK Markram,AL Phehlukwayo,127.0,43.400000000000006
1595,D Elgar,DW Steyn,AK Markram,RR Hendricks,100.0,56.95
1596,D Elgar,DW Steyn,L Ngidi,AK Markram,103.0,35.16
1597,Imran Tahir,AK Markram,H Klaasen,AL Phehlukwayo,67.66666666666667,66.27
1598,DW Steyn,Imran Tahir,AK Markram,H Klaasen,64.0,60.379999999999995
1599,L Ngidi,AK Markram,H Klaasen,AL Phehlukwayo,66.71428571428571,66.38
1600,DW Steyn,AK Markram,H Klaasen,AL Phehlukwayo,89.0,68.73
1601,DW Steyn,AK Markram,H Klaasen,RR Hendricks,88.6,82.28
1602,AL Phehlukwayo,Imran Tahir,AK Markram,Q de Kock,81.18181818181819,81.1
1603,Imran Tahir,AK Markram,D Paterson,Q de Kock,139.0,71.05
1604,K Rabada,AL Phehlukwayo,AK Markram,Q de Kock,83.28571428571429,82.82
1605,BE Hendricks,AL Phehlukwayo,AK Markram,Q de Kock,85.0,80.4
1606,AL Phehlukwayo,AK Markram,D Paterson,Q de Kock,144.0,79.4
1607,K Rabada,AK Markram,D Paterson,Q de Kock,162.0,72.77
1608,L Ngidi,AK Markram,HE van der Dussen,Q de Kock,109.2,108.36999999999999
1609,K Rabada,Imran Tahir,AK Markram,AL Phehlukwayo,45.0,40.69
1610,Imran Tahir,AK Markram,RR Hendricks,AL Phehlukwayo,71.25,60.870000000000005
1611,Imran Tahir,AK Markram,D Paterson,AL Phehlukwayo,71.0,37.269999999999996
1612,L Ngidi,Imran Tahir,AK Markram,AL Phehlukwayo,50.4,39.08
1613,Imran Tahir,AK Markram,HE van der Dussen,AL Phehlukwayo,78.625,74.48
1614,DW Steyn,Imran Tahir,AK Markram,AL Phehlukwayo,68.66666666666667,41.43
1615,L Ngidi,Imran Tahir,AK Markram,D Pretorius,45.25,35.17
1616,Imran Tahir,AK Markram,HE van der Dussen,D Pretorius,72.0,70.57000000000001
1617,DW Steyn,Imran Tahir,AK Markram,D Pretorius,40.0,37.519999999999996
1618,K Rabada,Imran Tahir,AK Markram,RR Hendricks,63.0,54.24
1619,K Rabada,Imran Tahir,AK Markram,D Paterson,89.0,30.64
1620,K Rabada,L Ngidi,Imran Tahir,AK Markram,42.4,32.45
1621,K Rabada,Imran Tahir,AK Markram,HE van der Dussen,69.625,67.85
1622,K Rabada,DW Steyn,Imran Tahir,AK Markram,39.0,34.8
1623,DW Steyn,Imran Tahir,AK Markram,RR Hendricks,75.6,54.980000000000004
1624,L Ngidi,Imran Tahir,AK Markram,HE van der Dussen,81.6,66.24000000000001
1625,DW Steyn,L Ngidi,Imran Tahir,AK Markram,55.0,33.19
1626,L Ngidi,D Pretorius,AK Markram,AL Phehlukwayo,54.5,43.519999999999996
1627,D Pretorius,AK Markram,HE van der Dussen,AL Phehlukwayo,79.0,78.92
1628,K Rabada,AK Markram,RR Hendricks,AL Phehlukwayo,63.75,62.59
1629,K Rabada,AK Markram,D Paterson,AL Phehlukwayo,94.0,38.989999999999995
1630,K Rabada,L Ngidi,AK Markram,AL Phehlukwayo,40.833333333333336,40.8
1631,K Rabada,AK Markram,HE van der Dussen,AL Phehlukwayo,80.625,76.2
1632,DW Steyn,AK Markram,RR Hendricks,AL Phehlukwayo,88.25,63.33
1633,L Ngidi,AK Markram,HE van der Dussen,AL Phehlukwayo,95.0,74.58999999999999
1634,DW Steyn,L Ngidi,AK Markram,AL Phehlukwayo,64.0,41.540000000000006
1635,K Rabada,L Ngidi,D Pretorius,AK Markram,47.5,36.89
1636,K Rabada,D Pretorius,AK Markram,HE van der Dussen,74.75,72.28999999999999
1637,L Ngidi,D Pretorius,AK Markram,HE van der Dussen,81.5,70.68
1638,DW Steyn,L Ngidi,D Pretorius,AK Markram,44.0,37.629999999999995
1639,K Rabada,DW Steyn,AK Markram,RR Hendricks,69.75,56.7
1640,K Rabada,L Ngidi,AK Markram,HE van der Dussen,84.8,67.96000000000001
1641,DW Steyn,K Rabada,L Ngidi,AK Markram,39.333333333333336,34.91
1642,DW Steyn,L Ngidi,AK Markram,RR Hendricks,62.8,55.09
1643,M Morkel,M de Lange,F Behardien,Q de Kock,142.0,63.879999999999995
1644,M Morkel,M de Lange,JP Duminy,Q de Kock,151.0,68.69
1645,M Morkel,M de Lange,HM Amla,Q de Kock,144.0,88.28
1646,M Morkel,M de Lange,AB de Villiers,Q de Kock,146.0,90.75999999999999
1647,M Morkel,M de Lange,Q de Kock,CH Morris,138.0,59.26
1648,M Morkel,M de Lange,Imran Tahir,Q de Kock,138.0,47.989999999999995
1649,M Morkel,M de Lange,RR Rossouw,Q de Kock,157.0,86.71000000000001
1650,HM Amla,M de Lange,F Behardien,DA Miller,161.0,89.03999999999999
1651,M de Lange,F Behardien,DA Miller,RR Rossouw,160.0,87.47
1652,M de Lange,F Behardien,JP Duminy,HM Amla,89.5,81.97999999999999
1653,M de Lange,F Behardien,JP Duminy,Q de Kock,91.0,83.82
1654,M de Lange,F Behardien,JP Duminy,RR Rossouw,95.5,80.41
1655,KJ Abbott,M de Lange,F Behardien,HM Amla,138.0,61.790000000000006
1656,AM Phangiso,M de Lange,F Behardien,HM Amla,138.0,63.58
1657,M de Lange,F Behardien,HM Amla,Q de Kock,145.0,103.41
1658,M de Lange,F Behardien,HM Amla,RR Rossouw,149.5,100.0
1659,M de Lange,F Behardien,HM Amla,WD Parnell,138.0,67.39
1660,M de Lange,F Behardien,AB de Villiers,Q de Kock,150.0,105.89
1661,M de Lange,F Behardien,Q de Kock,CH Morris,142.0,74.39
1662,KJ Abbott,M de Lange,F Behardien,RR Rossouw,137.0,60.22
1663,AM Phangiso,M de Lange,F Behardien,RR Rossouw,137.0,62.010000000000005
1664,M de Lange,Imran Tahir,F Behardien,Q de Kock,142.0,63.12
1665,M de Lange,RR Rossouw,F Behardien,Q de Kock,151.0,101.84
1666,M de Lange,F Behardien,WD Parnell,RR Rossouw,137.0,65.82
1667,M de Lange,HM Amla,JP Duminy,DA Miller,174.0,93.85
1668,M de Lange,JP Duminy,DA Miller,RR Rossouw,173.0,92.28
1669,KJ Abbott,M de Lange,HM Amla,DA Miller,156.0,73.66
1670,AM Phangiso,M de Lange,HM Amla,DA Miller,156.0,75.45
1671,M de Lange,HM Amla,DA Miller,Q de Kock,160.0,115.28
1672,M de Lange,HM Amla,DA Miller,RR Rossouw,288.0,111.87
1673,M de Lange,HM Amla,DA Miller,WD Parnell,156.0,79.26
1674,KJ Abbott,M de Lange,DA Miller,RR Rossouw,155.0,72.09
1675,AM Phangiso,M de Lange,DA Miller,RR Rossouw,155.0,73.88
1676,M de Lange,RR Rossouw,DA Miller,Q de Kock,159.0,113.71
1677,M de Lange,WD Parnell,DA Miller,RR Rossouw,155.0,77.69
1678,KJ Abbott,M de Lange,HM Amla,JP Duminy,151.0,66.6
1679,AM Phangiso,M de Lange,HM Amla,JP Duminy,151.0,68.39
1680,M de Lange,HM Amla,JP Duminy,Q de Kock,156.0,108.22
1681,M de Lange,HM Amla,JP Duminy,RR Rossouw,160.5,104.81
1682,M de Lange,HM Amla,JP Duminy,WD Parnell,151.0,72.2
1683,M de Lange,AB de Villiers,JP Duminy,Q de Kock,159.0,110.7
1684,M de Lange,Q de Kock,JP Duminy,CH Morris,151.0,79.19999999999999
1685,KJ Abbott,M de Lange,JP Duminy,RR Rossouw,150.0,65.03
1686,AM Phangiso,M de Lange,JP Duminy,RR Rossouw,150.0,66.82
1687,M de Lange,Imran Tahir,JP Duminy,Q de Kock,151.0,67.92999999999999
1688,M de Lange,RR Rossouw,JP Duminy,Q de Kock,162.0,106.65
1689,M de Lange,JP Duminy,WD Parnell,RR Rossouw,150.0,70.63
1690,M de Lange,HM Amla,AB de Villiers,Q de Kock,152.0,130.29000000000002
1691,M de Lange,HM Amla,Q de Kock,CH Morris,144.0,98.78999999999999
1692,AM Phangiso,KJ Abbott,M de Lange,HM Amla,133.0,48.2
1693,KJ Abbott,M de Lange,HM Amla,Q de Kock,137.0,88.03
1694,KJ Abbott,M de Lange,HM Amla,RR Rossouw,265.0,84.62
1695,KJ Abbott,M de Lange,HM Amla,WD Parnell,133.0,52.010000000000005
1696,AM Phangiso,M de Lange,HM Amla,Q de Kock,137.0,89.82
1697,AM Phangiso,M de Lange,HM Amla,RR Rossouw,265.0,86.41
1698,AM Phangiso,M de Lange,HM Amla,WD Parnell,133.0,53.800000000000004
