player-1,player-2,player-3,avg
Umar Akmal,Shadab Khan,Aamer Yamin,0
Zafar Gohar,Shadab Khan,Aamer Yamin,0
Shadab Khan,Mohammad Sami,Aamer Yamin,0
Wahab Riaz,Shadab Khan,Aamer Yamin,0
Rahat Ali,Shadab Khan,Aamer Yamin,0
Shadab Khan,Imam-ul-Haq,Aamer Yamin,0
Shadab Khan,Haris Sohail,Aamer Yamin,149
Kamran Akmal,Shadab Khan,Aamer Yamin,0
Misbah-ul-Haq,Shadab Khan,Aamer Yamin,0
Shadab Khan,Ehsan Adil,Aamer Yamin,0
Imad Wasim,Shadab Khan,Aamer Yamin,0
Shadab Khan,Hussain Talat,Aamer Yamin,0
Shadab Khan,Junaid Khan,Aamer Yamin,0
Rumman Raees,Shadab Khan,Aamer Yamin,91
Hasan Ali,Shadab Khan,Aamer Yamin,0
Mohammad Abbas,Shadab Khan,Aamer Yamin,0
Shadab Khan,Abid Ali,Aamer Yamin,0
Shadab Khan,Mohammad Amir,Aamer Yamin,0
Shadab Khan,Mohammad Hasnain,Aamer Yamin,0
Fakhar Zaman,Shadab Khan,Aamer Yamin,98
Shan Masood,Shadab Khan,Aamer Yamin,0
Shadab Khan,Faheem Ashraf,Aamer Yamin,109
Sohail Khan,Shadab Khan,Aamer Yamin,0
Asad Shafiq,Shadab Khan,Aamer Yamin,0
Shadab Khan,Usman Shinwari,Aamer Yamin,0
Shadab Khan,Younis Khan,Aamer Yamin,0
Shadab Khan,Babar Azam,Aamer Yamin,96
Mohammad Hafeez,Shadab Khan,Aamer Yamin,92
Nasir Jamshed,Shadab Khan,Aamer Yamin,0
Fawad Alam,Shadab Khan,Aamer Yamin,0
Mohammad Nawaz,Shadab Khan,Aamer Yamin,109
Sohaib Maqsood,Shadab Khan,Aamer Yamin,0
Shadab Khan,Mohammad Irfan,Aamer Yamin,0
Shadab Khan,Shahid Afridi,Aamer Yamin,0
Saad Nasim,Shadab Khan,Aamer Yamin,0
Sami Aslam,Shadab Khan,Aamer Yamin,0
Sharjeel Khan,Shadab Khan,Aamer Yamin,0
Anwar Ali,Shadab Khan,Aamer Yamin,0
Asif Ali,Shadab Khan,Aamer Yamin,0
Shah Afridi,Shadab Khan,Aamer Yamin,0
Shadab Khan,Azhar Ali,Aamer Yamin,0
Shadab Khan,Zulfiqar Babar,Aamer Yamin,0
Ahmed Shehzad,Shadab Khan,Aamer Yamin,0
Saeed Ajmal,Shadab Khan,Aamer Yamin,0
Shaheen Shah Afridi,Shadab Khan,Aamer Yamin,0
Shadab Khan,Hammad Azam,Aamer Yamin,0
Shadab Khan,Mohammad Rizwan,Aamer Yamin,0
Shadab Khan,Bilawal Bhatti,Aamer Yamin,0
Umar Gul,Umar Akmal,Shadab Khan,0
Umar Gul,Shadab Khan,Zafar Gohar,0
Umar Gul,Shadab Khan,Mohammad Sami,0
Umar Gul,Shadab Khan,Wahab Riaz,0
Umar Gul,Rahat Ali,Shadab Khan,0
Umar Gul,Shadab Khan,Imam-ul-Haq,0
Umar Gul,Shadab Khan,Haris Sohail,0
Umar Gul,Shadab Khan,Kamran Akmal,0
Umar Gul,Misbah-ul-Haq,Shadab Khan,0
Umar Gul,Shadab Khan,Ehsan Adil,0
Umar Gul,Imad Wasim,Shadab Khan,0
Umar Gul,Shadab Khan,Hussain Talat,0
Umar Gul,Shadab Khan,Junaid Khan,0
Umar Gul,Shadab Khan,Rumman Raees,0
Umar Gul,Hasan Ali,Shadab Khan,0
Umar Gul,Mohammad Abbas,Shadab Khan,0
Umar Gul,Shadab Khan,Abid Ali,0
Umar Gul,Shadab Khan,Mohammad Amir,0
Umar Gul,Shadab Khan,Mohammad Hasnain,0
Umar Gul,Fakhar Zaman,Shadab Khan,0
Umar Gul,Shan Masood,Shadab Khan,0
Umar Gul,Shadab Khan,Faheem Ashraf,0
Umar Gul,Sohail Khan,Shadab Khan,0
Umar Gul,Asad Shafiq,Shadab Khan,0
Umar Gul,Shadab Khan,Usman Shinwari,0
Umar Gul,Shadab Khan,Younis Khan,0
Umar Gul,Shadab Khan,Babar Azam,0
Umar Gul,Shadab Khan,Mohammad Hafeez,0
Umar Gul,Nasir Jamshed,Shadab Khan,0
Umar Gul,Fawad Alam,Shadab Khan,0
Umar Gul,Mohammad Nawaz,Shadab Khan,0
Umar Gul,Sohaib Maqsood,Shadab Khan,0
Umar Gul,Shadab Khan,Mohammad Irfan,0
Umar Gul,Shadab Khan,Shahid Afridi,0
Umar Gul,Shadab Khan,Saad Nasim,0
Umar Gul,Sami Aslam,Shadab Khan,0
Umar Gul,Sharjeel Khan,Shadab Khan,0
Umar Gul,Anwar Ali,Shadab Khan,0
Umar Gul,Asif Ali,Shadab Khan,0
Umar Gul,Shah Afridi,Shadab Khan,0
Umar Gul,Shadab Khan,Azhar Ali,0
Umar Gul,Shadab Khan,Zulfiqar Babar,0
Umar Gul,Shadab Khan,Ahmed Shehzad,0
Umar Gul,Saeed Ajmal,Shadab Khan,0
Umar Gul,Shaheen Shah Afridi,Shadab Khan,0
Umar Gul,Shadab Khan,Hammad Azam,0
Umar Gul,Shadab Khan,Mohammad Rizwan,0
Umar Gul,Shadab Khan,Bilawal Bhatti,0
Umar Akmal,Shadab Khan,Zafar Gohar,0
Umar Akmal,Shadab Khan,Mohammad Sami,0
Umar Akmal,Shadab Khan,Wahab Riaz,0
Rahat Ali,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Imam-ul-Haq,0
Umar Akmal,Shadab Khan,Haris Sohail,0
Kamran Akmal,Umar Akmal,Shadab Khan,0
Misbah-ul-Haq,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Ehsan Adil,0
Imad Wasim,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Hussain Talat,0
Umar Akmal,Shadab Khan,Junaid Khan,0
Rumman Raees,Umar Akmal,Shadab Khan,0
Hasan Ali,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Mohammad Abbas,0
Umar Akmal,Shadab Khan,Abid Ali,0
Umar Akmal,Shadab Khan,Mohammad Amir,0
Umar Akmal,Shadab Khan,Mohammad Hasnain,0
Fakhar Zaman,Umar Akmal,Shadab Khan,0
Shan Masood,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Faheem Ashraf,0
Sohail Khan,Umar Akmal,Shadab Khan,0
Umar Akmal,Asad Shafiq,Shadab Khan,0
Umar Akmal,Shadab Khan,Usman Shinwari,0
Umar Akmal,Shadab Khan,Younis Khan,0
Umar Akmal,Shadab Khan,Babar Azam,0
Mohammad Hafeez,Umar Akmal,Shadab Khan,0
Nasir Jamshed,Umar Akmal,Shadab Khan,0
Fawad Alam,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Mohammad Nawaz,0
Umar Akmal,Sohaib Maqsood,Shadab Khan,0
Umar Akmal,Shadab Khan,Mohammad Irfan,0
Umar Akmal,Shadab Khan,Shahid Afridi,0
Saad Nasim,Umar Akmal,Shadab Khan,0
Sami Aslam,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Sharjeel Khan,0
Anwar Ali,Umar Akmal,Shadab Khan,0
Umar Akmal,Asif Ali,Shadab Khan,0
Shah Afridi,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Azhar Ali,0
Umar Akmal,Shadab Khan,Zulfiqar Babar,0
Umar Akmal,Shadab Khan,Ahmed Shehzad,0
Saeed Ajmal,Umar Akmal,Shadab Khan,0
Shaheen Shah Afridi,Umar Akmal,Shadab Khan,0
Umar Akmal,Shadab Khan,Hammad Azam,0
Umar Akmal,Shadab Khan,Mohammad Rizwan,0
Umar Akmal,Shadab Khan,Bilawal Bhatti,0
Shadab Khan,Mohammad Sami,Zafar Gohar,0
Wahab Riaz,Shadab Khan,Zafar Gohar,0
Rahat Ali,Shadab Khan,Zafar Gohar,0
Shadab Khan,Imam-ul-Haq,Zafar Gohar,0
Shadab Khan,Haris Sohail,Zafar Gohar,0
Kamran Akmal,Shadab Khan,Zafar Gohar,0
Misbah-ul-Haq,Shadab Khan,Zafar Gohar,0
Shadab Khan,Ehsan Adil,Zafar Gohar,0
Imad Wasim,Shadab Khan,Zafar Gohar,0
Shadab Khan,Hussain Talat,Zafar Gohar,0
Shadab Khan,Junaid Khan,Zafar Gohar,0
Rumman Raees,Shadab Khan,Zafar Gohar,0
Hasan Ali,Shadab Khan,Zafar Gohar,0
Mohammad Abbas,Shadab Khan,Zafar Gohar,0
Shadab Khan,Abid Ali,Zafar Gohar,0
Shadab Khan,Mohammad Amir,Zafar Gohar,0
Shadab Khan,Mohammad Hasnain,Zafar Gohar,0
Fakhar Zaman,Shadab Khan,Zafar Gohar,0
Shan Masood,Shadab Khan,Zafar Gohar,0
Shadab Khan,Faheem Ashraf,Zafar Gohar,0
Sohail Khan,Shadab Khan,Zafar Gohar,0
Asad Shafiq,Shadab Khan,Zafar Gohar,0
Shadab Khan,Usman Shinwari,Zafar Gohar,0
Shadab Khan,Younis Khan,Zafar Gohar,0
Shadab Khan,Babar Azam,Zafar Gohar,0
Mohammad Hafeez,Shadab Khan,Zafar Gohar,0
Nasir Jamshed,Shadab Khan,Zafar Gohar,0
Fawad Alam,Shadab Khan,Zafar Gohar,0
Mohammad Nawaz,Shadab Khan,Zafar Gohar,0
Sohaib Maqsood,Shadab Khan,Zafar Gohar,0
Shadab Khan,Mohammad Irfan,Zafar Gohar,0
Shadab Khan,Shahid Afridi,Zafar Gohar,0
Saad Nasim,Shadab Khan,Zafar Gohar,0
Sami Aslam,Shadab Khan,Zafar Gohar,0
Sharjeel Khan,Shadab Khan,Zafar Gohar,0
Anwar Ali,Shadab Khan,Zafar Gohar,0
Asif Ali,Shadab Khan,Zafar Gohar,0
Shah Afridi,Shadab Khan,Zafar Gohar,0
Shadab Khan,Azhar Ali,Zafar Gohar,0
Shadab Khan,Zulfiqar Babar,Zafar Gohar,0
Ahmed Shehzad,Shadab Khan,Zafar Gohar,0
Saeed Ajmal,Shadab Khan,Zafar Gohar,0
Shaheen Shah Afridi,Shadab Khan,Zafar Gohar,0
Shadab Khan,Hammad Azam,Zafar Gohar,0
Shadab Khan,Mohammad Rizwan,Zafar Gohar,0
Shadab Khan,Bilawal Bhatti,Zafar Gohar,0
Shadab Khan,Mohammad Sami,Wahab Riaz,0
Rahat Ali,Shadab Khan,Mohammad Sami,0
Imam-ul-Haq,Shadab Khan,Mohammad Sami,0
Shadab Khan,Mohammad Sami,Haris Sohail,0
Kamran Akmal,Shadab Khan,Mohammad Sami,0
Misbah-ul-Haq,Shadab Khan,Mohammad Sami,0
Ehsan Adil,Shadab Khan,Mohammad Sami,0
Imad Wasim,Shadab Khan,Mohammad Sami,0
Shadab Khan,Hussain Talat,Mohammad Sami,0
Junaid Khan,Shadab Khan,Mohammad Sami,0
Rumman Raees,Shadab Khan,Mohammad Sami,0
Hasan Ali,Shadab Khan,Mohammad Sami,0
Mohammad Abbas,Shadab Khan,Mohammad Sami,0
Shadab Khan,Abid Ali,Mohammad Sami,0
Mohammad Amir,Shadab Khan,Mohammad Sami,0
Shadab Khan,Mohammad Sami,Mohammad Hasnain,0
Fakhar Zaman,Shadab Khan,Mohammad Sami,0
Shan Masood,Shadab Khan,Mohammad Sami,0
Shadab Khan,Mohammad Sami,Faheem Ashraf,0
Sohail Khan,Shadab Khan,Mohammad Sami,0
Asad Shafiq,Shadab Khan,Mohammad Sami,0
Shadab Khan,Usman Shinwari,Mohammad Sami,0
Shadab Khan,Younis Khan,Mohammad Sami,0
Babar Azam,Shadab Khan,Mohammad Sami,0
Mohammad Hafeez,Shadab Khan,Mohammad Sami,0
Nasir Jamshed,Shadab Khan,Mohammad Sami,0
Fawad Alam,Shadab Khan,Mohammad Sami,0
Mohammad Nawaz,Shadab Khan,Mohammad Sami,0
Sohaib Maqsood,Shadab Khan,Mohammad Sami,0
Shadab Khan,Mohammad Irfan,Mohammad Sami,0
Shadab Khan,Mohammad Sami,Shahid Afridi,0
Saad Nasim,Shadab Khan,Mohammad Sami,0
Sami Aslam,Shadab Khan,Mohammad Sami,0
Sharjeel Khan,Shadab Khan,Mohammad Sami,0
Anwar Ali,Shadab Khan,Mohammad Sami,0
Asif Ali,Shadab Khan,Mohammad Sami,0
Shah Afridi,Shadab Khan,Mohammad Sami,0
Shadab Khan,Azhar Ali,Mohammad Sami,0
Zulfiqar Babar,Shadab Khan,Mohammad Sami,0
Shadab Khan,Mohammad Sami,Ahmed Shehzad,0
Saeed Ajmal,Shadab Khan,Mohammad Sami,0
Shaheen Shah Afridi,Shadab Khan,Mohammad Sami,0
Shadab Khan,Hammad Azam,Mohammad Sami,0
Mohammad Rizwan,Shadab Khan,Mohammad Sami,0
Shadab Khan,Bilawal Bhatti,Mohammad Sami,0
Rahat Ali,Shadab Khan,Wahab Riaz,0
Shadab Khan,Imam-ul-Haq,Wahab Riaz,46.375
Shadab Khan,Haris Sohail,Wahab Riaz,49.85714286
Kamran Akmal,Shadab Khan,Wahab Riaz,47
Misbah-ul-Haq,Shadab Khan,Wahab Riaz,0
Shadab Khan,Ehsan Adil,Wahab Riaz,0
Imad Wasim,Shadab Khan,Wahab Riaz,29.77777778
Shadab Khan,Hussain Talat,Wahab Riaz,0
Shadab Khan,Junaid Khan,Wahab Riaz,0
Rumman Raees,Shadab Khan,Wahab Riaz,0
Hasan Ali,Shadab Khan,Wahab Riaz,15.4
Mohammad Abbas,Shadab Khan,Wahab Riaz,0
Shadab Khan,Abid Ali,Wahab Riaz,75
Shadab Khan,Mohammad Amir,Wahab Riaz,11.18181818
Shadab Khan,Mohammad Hasnain,Wahab Riaz,0
Fakhar Zaman,Shadab Khan,Wahab Riaz,45
Shan Masood,Shadab Khan,Wahab Riaz,0
Shadab Khan,Faheem Ashraf,Wahab Riaz,0
Sohail Khan,Shadab Khan,Wahab Riaz,0
Asad Shafiq,Shadab Khan,Wahab Riaz,0
Shadab Khan,Usman Shinwari,Wahab Riaz,1.5
Shadab Khan,Younis Khan,Wahab Riaz,0
Shadab Khan,Babar Azam,Wahab Riaz,64.90909091
Mohammad Hafeez,Shadab Khan,Wahab Riaz,47.55555556
Nasir Jamshed,Shadab Khan,Wahab Riaz,0
Fawad Alam,Shadab Khan,Wahab Riaz,0
Mohammad Nawaz,Shadab Khan,Wahab Riaz,1
Sohaib Maqsood,Shadab Khan,Wahab Riaz,0
Shadab Khan,Mohammad Irfan,Wahab Riaz,0
Shadab Khan,Shahid Afridi,Wahab Riaz,0
Saad Nasim,Shadab Khan,Wahab Riaz,0
Sami Aslam,Shadab Khan,Wahab Riaz,0
Sharjeel Khan,Shadab Khan,Wahab Riaz,0
Anwar Ali,Shadab Khan,Wahab Riaz,0
Asif Ali,Shadab Khan,Wahab Riaz,28
Shah Afridi,Shadab Khan,Wahab Riaz,0
Shadab Khan,Azhar Ali,Wahab Riaz,64
Shadab Khan,Zulfiqar Babar,Wahab Riaz,0
Ahmed Shehzad,Shadab Khan,Wahab Riaz,46.5
Saeed Ajmal,Shadab Khan,Wahab Riaz,0
Shaheen Shah Afridi,Shadab Khan,Wahab Riaz,8.5
Shadab Khan,Hammad Azam,Wahab Riaz,0
Shadab Khan,Mohammad Rizwan,Wahab Riaz,0
Shadab Khan,Bilawal Bhatti,Wahab Riaz,0
Rahat Ali,Shadab Khan,Imam-ul-Haq,0
Rahat Ali,Shadab Khan,Haris Sohail,0
Kamran Akmal,Rahat Ali,Shadab Khan,0
Misbah-ul-Haq,Rahat Ali,Shadab Khan,0
Rahat Ali,Shadab Khan,Ehsan Adil,0
Rahat Ali,Imad Wasim,Shadab Khan,0
Rahat Ali,Shadab Khan,Hussain Talat,0
Rahat Ali,Shadab Khan,Junaid Khan,0
Rumman Raees,Rahat Ali,Shadab Khan,0
Rahat Ali,Hasan Ali,Shadab Khan,0
Rahat Ali,Mohammad Abbas,Shadab Khan,0
Rahat Ali,Shadab Khan,Abid Ali,0
Rahat Ali,Shadab Khan,Mohammad Amir,0
Rahat Ali,Shadab Khan,Mohammad Hasnain,0
Rahat Ali,Fakhar Zaman,Shadab Khan,0
Rahat Ali,Shan Masood,Shadab Khan,0
Rahat Ali,Shadab Khan,Faheem Ashraf,0
Sohail Khan,Rahat Ali,Shadab Khan,0
Rahat Ali,Asad Shafiq,Shadab Khan,0
Rahat Ali,Shadab Khan,Usman Shinwari,0
Rahat Ali,Shadab Khan,Younis Khan,0
Rahat Ali,Shadab Khan,Babar Azam,0
Mohammad Hafeez,Rahat Ali,Shadab Khan,0
Rahat Ali,Shadab Khan,Nasir Jamshed,0
Fawad Alam,Rahat Ali,Shadab Khan,0
Rahat Ali,Mohammad Nawaz,Shadab Khan,0
Rahat Ali,Sohaib Maqsood,Shadab Khan,0
Rahat Ali,Shadab Khan,Mohammad Irfan,0
Rahat Ali,Shadab Khan,Shahid Afridi,0
Saad Nasim,Rahat Ali,Shadab Khan,0
Sami Aslam,Rahat Ali,Shadab Khan,0
Rahat Ali,Sharjeel Khan,Shadab Khan,0
Rahat Ali,Anwar Ali,Shadab Khan,0
Rahat Ali,Asif Ali,Shadab Khan,0
Shah Afridi,Rahat Ali,Shadab Khan,0
Rahat Ali,Shadab Khan,Azhar Ali,0
Rahat Ali,Shadab Khan,Zulfiqar Babar,0
Rahat Ali,Shadab Khan,Ahmed Shehzad,0
Rahat Ali,Shadab Khan,Saeed Ajmal,0
Rahat Ali,Shadab Khan,Shaheen Shah Afridi,0
Rahat Ali,Shadab Khan,Hammad Azam,0
Rahat Ali,Shadab Khan,Mohammad Rizwan,0
Rahat Ali,Shadab Khan,Bilawal Bhatti,0
Shadab Khan,Imam-ul-Haq,Haris Sohail,80.5
Kamran Akmal,Shadab Khan,Imam-ul-Haq,0
Misbah-ul-Haq,Shadab Khan,Imam-ul-Haq,0
Ehsan Adil,Shadab Khan,Imam-ul-Haq,0
Imad Wasim,Shadab Khan,Imam-ul-Haq,66.33333333
Shadab Khan,Hussain Talat,Imam-ul-Haq,25
Junaid Khan,Shadab Khan,Imam-ul-Haq,65.14285714
Rumman Raees,Shadab Khan,Imam-ul-Haq,80
Hasan Ali,Shadab Khan,Imam-ul-Haq,62.27777778
Mohammad Abbas,Shadab Khan,Imam-ul-Haq,0
Shadab Khan,Abid Ali,Imam-ul-Haq,0
Mohammad Amir,Shadab Khan,Imam-ul-Haq,55.05882353
Shadab Khan,Imam-ul-Haq,Mohammad Hasnain,0
Fakhar Zaman,Shadab Khan,Imam-ul-Haq,96.5
Shan Masood,Shadab Khan,Imam-ul-Haq,0
Shadab Khan,Imam-ul-Haq,Faheem Ashraf,61.27272727
Sohail Khan,Shadab Khan,Imam-ul-Haq,0
Asad Shafiq,Shadab Khan,Imam-ul-Haq,0
Shadab Khan,Usman Shinwari,Imam-ul-Haq,52.45454545
Shadab Khan,Younis Khan,Imam-ul-Haq,0
Babar Azam,Shadab Khan,Imam-ul-Haq,95.77777778
Mohammad Hafeez,Shadab Khan,Imam-ul-Haq,75.94444444
Nasir Jamshed,Shadab Khan,Imam-ul-Haq,0
Fawad Alam,Shadab Khan,Imam-ul-Haq,0
Mohammad Nawaz,Shadab Khan,Imam-ul-Haq,80
Sohaib Maqsood,Shadab Khan,Imam-ul-Haq,0
Shadab Khan,Mohammad Irfan,Imam-ul-Haq,0
Shadab Khan,Imam-ul-Haq,Shahid Afridi,0
Saad Nasim,Shadab Khan,Imam-ul-Haq,0
Sami Aslam,Shadab Khan,Imam-ul-Haq,0
Sharjeel Khan,Shadab Khan,Imam-ul-Haq,0
Anwar Ali,Shadab Khan,Imam-ul-Haq,0
Asif Ali,Shadab Khan,Imam-ul-Haq,85.11111111
Shah Afridi,Shadab Khan,Imam-ul-Haq,18
Shadab Khan,Azhar Ali,Imam-ul-Haq,60
Zulfiqar Babar,Shadab Khan,Imam-ul-Haq,0
Shadab Khan,Imam-ul-Haq,Ahmed Shehzad,0
Saeed Ajmal,Shadab Khan,Imam-ul-Haq,0
Shaheen Shah Afridi,Shadab Khan,Imam-ul-Haq,54.27272727
Shadab Khan,Hammad Azam,Imam-ul-Haq,0
Mohammad Rizwan,Shadab Khan,Imam-ul-Haq,56
Shadab Khan,Bilawal Bhatti,Imam-ul-Haq,0
Kamran Akmal,Shadab Khan,Haris Sohail,0
Misbah-ul-Haq,Shadab Khan,Haris Sohail,0
Shadab Khan,Ehsan Adil,Haris Sohail,0
Imad Wasim,Shadab Khan,Haris Sohail,63.16666667
Shadab Khan,Hussain Talat,Haris Sohail,0
Shadab Khan,Junaid Khan,Haris Sohail,0
Rumman Raees,Shadab Khan,Haris Sohail,89
Hasan Ali,Shadab Khan,Haris Sohail,33
Mohammad Abbas,Shadab Khan,Haris Sohail,0
Shadab Khan,Abid Ali,Haris Sohail,130
Shadab Khan,Mohammad Amir,Haris Sohail,46.75
Shadab Khan,Mohammad Hasnain,Haris Sohail,0
Fakhar Zaman,Shadab Khan,Haris Sohail,84.88888889
Shan Masood,Shadab Khan,Haris Sohail,0
Shadab Khan,Faheem Ashraf,Haris Sohail,98.5
Sohail Khan,Shadab Khan,Haris Sohail,0
Asad Shafiq,Shadab Khan,Haris Sohail,0
Shadab Khan,Usman Shinwari,Haris Sohail,48
Shadab Khan,Younis Khan,Haris Sohail,0
Shadab Khan,Babar Azam,Haris Sohail,108
Mohammad Hafeez,Shadab Khan,Haris Sohail,83.57142857
Nasir Jamshed,Shadab Khan,Haris Sohail,0
Fawad Alam,Shadab Khan,Haris Sohail,0
Mohammad Nawaz,Shadab Khan,Haris Sohail,98
Sohaib Maqsood,Shadab Khan,Haris Sohail,0
Shadab Khan,Mohammad Irfan,Haris Sohail,0
Shadab Khan,Shahid Afridi,Haris Sohail,0
Saad Nasim,Shadab Khan,Haris Sohail,0
Sami Aslam,Shadab Khan,Haris Sohail,0
Sharjeel Khan,Shadab Khan,Haris Sohail,0
Anwar Ali,Shadab Khan,Haris Sohail,0
Asif Ali,Shadab Khan,Haris Sohail,0
Shah Afridi,Shadab Khan,Haris Sohail,0
Shadab Khan,Azhar Ali,Haris Sohail,0
Shadab Khan,Zulfiqar Babar,Haris Sohail,0
Ahmed Shehzad,Shadab Khan,Haris Sohail,0
Saeed Ajmal,Shadab Khan,Haris Sohail,0
Shaheen Shah Afridi,Shadab Khan,Haris Sohail,50.75
Shadab Khan,Hammad Azam,Haris Sohail,0
Shadab Khan,Mohammad Rizwan,Haris Sohail,0
Shadab Khan,Bilawal Bhatti,Haris Sohail,0
Kamran Akmal,Misbah-ul-Haq,Shadab Khan,0
Kamran Akmal,Shadab Khan,Ehsan Adil,0
Kamran Akmal,Imad Wasim,Shadab Khan,39
Kamran Akmal,Shadab Khan,Hussain Talat,0
Kamran Akmal,Shadab Khan,Junaid Khan,10.5
Kamran Akmal,Shadab Khan,Rumman Raees,0
Kamran Akmal,Hasan Ali,Shadab Khan,22.66666667
Kamran Akmal,Mohammad Abbas,Shadab Khan,0
Kamran Akmal,Shadab Khan,Abid Ali,0
Kamran Akmal,Shadab Khan,Mohammad Amir,22.66666667
Kamran Akmal,Shadab Khan,Mohammad Hasnain,0
Kamran Akmal,Fakhar Zaman,Shadab Khan,0
Kamran Akmal,Shan Masood,Shadab Khan,0
Kamran Akmal,Shadab Khan,Faheem Ashraf,0
Kamran Akmal,Sohail Khan,Shadab Khan,0
Kamran Akmal,Asad Shafiq,Shadab Khan,0
Kamran Akmal,Shadab Khan,Usman Shinwari,0
Kamran Akmal,Shadab Khan,Younis Khan,0
Kamran Akmal,Shadab Khan,Babar Azam,74
Kamran Akmal,Shadab Khan,Mohammad Hafeez,89.66666667
Kamran Akmal,Nasir Jamshed,Shadab Khan,0
Kamran Akmal,Fawad Alam,Shadab Khan,0
Kamran Akmal,Mohammad Nawaz,Shadab Khan,0
Kamran Akmal,Sohaib Maqsood,Shadab Khan,0
Kamran Akmal,Shadab Khan,Mohammad Irfan,0
Kamran Akmal,Shadab Khan,Shahid Afridi,0
Kamran Akmal,Shadab Khan,Saad Nasim,0
Kamran Akmal,Sami Aslam,Shadab Khan,0
Kamran Akmal,Sharjeel Khan,Shadab Khan,0
Kamran Akmal,Anwar Ali,Shadab Khan,0
Kamran Akmal,Asif Ali,Shadab Khan,0
Kamran Akmal,Shah Afridi,Shadab Khan,0
Kamran Akmal,Shadab Khan,Azhar Ali,0
Kamran Akmal,Shadab Khan,Zulfiqar Babar,0
Kamran Akmal,Shadab Khan,Ahmed Shehzad,47.66666667
Kamran Akmal,Saeed Ajmal,Shadab Khan,0
Kamran Akmal,Shaheen Shah Afridi,Shadab Khan,0
Kamran Akmal,Shadab Khan,Hammad Azam,0
Kamran Akmal,Shadab Khan,Mohammad Rizwan,0
Kamran Akmal,Shadab Khan,Bilawal Bhatti,0
Misbah-ul-Haq,Shadab Khan,Ehsan Adil,0
Misbah-ul-Haq,Imad Wasim,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Hussain Talat,0
Misbah-ul-Haq,Shadab Khan,Junaid Khan,0
Misbah-ul-Haq,Shadab Khan,Rumman Raees,0
Misbah-ul-Haq,Hasan Ali,Shadab Khan,0
Misbah-ul-Haq,Mohammad Abbas,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Abid Ali,0
Misbah-ul-Haq,Shadab Khan,Mohammad Amir,0
Misbah-ul-Haq,Shadab Khan,Mohammad Hasnain,0
Misbah-ul-Haq,Fakhar Zaman,Shadab Khan,0
Misbah-ul-Haq,Shan Masood,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Faheem Ashraf,0
Misbah-ul-Haq,Sohail Khan,Shadab Khan,0
Misbah-ul-Haq,Asad Shafiq,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Usman Shinwari,0
Misbah-ul-Haq,Shadab Khan,Younis Khan,0
Misbah-ul-Haq,Shadab Khan,Babar Azam,0
Misbah-ul-Haq,Shadab Khan,Mohammad Hafeez,0
Misbah-ul-Haq,Nasir Jamshed,Shadab Khan,0
Misbah-ul-Haq,Fawad Alam,Shadab Khan,0
Misbah-ul-Haq,Mohammad Nawaz,Shadab Khan,0
Misbah-ul-Haq,Sohaib Maqsood,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Mohammad Irfan,0
Misbah-ul-Haq,Shadab Khan,Shahid Afridi,0
Misbah-ul-Haq,Shadab Khan,Saad Nasim,0
Misbah-ul-Haq,Sami Aslam,Shadab Khan,0
Misbah-ul-Haq,Sharjeel Khan,Shadab Khan,0
Misbah-ul-Haq,Anwar Ali,Shadab Khan,0
Misbah-ul-Haq,Asif Ali,Shadab Khan,0
Misbah-ul-Haq,Shah Afridi,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Azhar Ali,0
Misbah-ul-Haq,Shadab Khan,Zulfiqar Babar,0
Misbah-ul-Haq,Shadab Khan,Ahmed Shehzad,0
Misbah-ul-Haq,Saeed Ajmal,Shadab Khan,0
Misbah-ul-Haq,Shaheen Shah Afridi,Shadab Khan,0
Misbah-ul-Haq,Shadab Khan,Hammad Azam,0
Misbah-ul-Haq,Shadab Khan,Mohammad Rizwan,0
Misbah-ul-Haq,Shadab Khan,Bilawal Bhatti,0
Imad Wasim,Shadab Khan,Ehsan Adil,0
Shadab Khan,Hussain Talat,Ehsan Adil,0
Junaid Khan,Shadab Khan,Ehsan Adil,0
Rumman Raees,Shadab Khan,Ehsan Adil,0
Hasan Ali,Shadab Khan,Ehsan Adil,0
Mohammad Abbas,Shadab Khan,Ehsan Adil,0
Shadab Khan,Abid Ali,Ehsan Adil,0
Mohammad Amir,Shadab Khan,Ehsan Adil,0
Shadab Khan,Ehsan Adil,Mohammad Hasnain,0
Fakhar Zaman,Shadab Khan,Ehsan Adil,0
Shan Masood,Shadab Khan,Ehsan Adil,0
