,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
16774,"frozenset({'SPD Smith', 'JR Hazlewood', 'DA Warner', 'MR Marsh'})",frozenset({'won'}),0.19230769230769232,0.5576923076923077,0.11538461538461539,0.6,1.0758620689655172,0.008136094674556213,1.1057692307692306
16804,"frozenset({'JR Hazlewood', 'DA Warner', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.10576923076923077,0.6875,1.232758620689655,0.019970414201183423,1.4153846153846152
16858,"frozenset({'SPD Smith', 'DA Warner', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.125,0.6190476190476191,1.110016420361248,0.01238905325443787,1.1610576923076923
16904,"frozenset({'DA Warner', 'MS Wade', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.11538461538461539,0.8000000000000002,1.4344827586206899,0.03494822485207101,2.211538461538463
16984,"frozenset({'PJ Cummins', 'DA Warner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.3076923076923077,0.5576923076923077,0.19230769230769232,0.625,1.1206896551724137,0.020710059171597628,1.1794871794871795
17044,"frozenset({'SPD Smith', 'DA Warner', 'MS Wade', 'MR Marsh'})",frozenset({'won'}),0.22115384615384615,0.5576923076923077,0.125,0.5652173913043479,1.0134932533733134,0.0016642011834319542,1.0173076923076925
17104,"frozenset({'DA Warner', 'PJ Cummins', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.10576923076923077,0.6875,1.232758620689655,0.019970414201183423,1.4153846153846152
17193,"frozenset({'SPD Smith', 'GJ Bailey', 'GJ Maxwell', 'MR Marsh'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.11538461538461539,0.75,1.3448275862068966,0.029585798816568046,1.7692307692307692
17222,"frozenset({'GJ Bailey', 'GJ Maxwell', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.10576923076923077,0.7333333333333334,1.3149425287356322,0.025332840236686388,1.6586538461538465
17334,"frozenset({'SPD Smith', 'GJ Bailey', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.11538461538461539,0.9230769230769231,1.6551724137931034,0.04567307692307693,5.7500000000000036
