,player-1,player-2,player-3,combined_avg,sum_of_individual
576,B Kumar,SN Thakur,HH Pandya,64.0,31.07
577,B Kumar,SN Thakur,MS Dhoni,43.0,40.07
578,KD Karthik,KL Rahul,B Kumar,68.33333333333333,60.58
579,KL Rahul,Mohammed Shami,B Kumar,80.0,45.290000000000006
580,KL Rahul,B Kumar,RR Pant,84.5,68.84
581,KL Rahul,B Kumar,MS Dhoni,72.0909090909091,70.4
582,KL Rahul,B Kumar,V Shankar,62.5,61.92
583,KL Rahul,RA Jadeja,B Kumar,57.75,54.46
584,R Dhawan,B Kumar,I Sharma,11.0,9.309999999999999
585,R Dhawan,B Kumar,RA Jadeja,35.0,20.43
586,KD Karthik,B Kumar,MS Dhoni,52.941176470588225,49.61
587,KD Karthik,B Kumar,AR Patel,34.0,27.589999999999996
588,JJ Bumrah,B Kumar,Mohammed Shami,26.5,7.56
589,JJ Bumrah,B Kumar,RR Pant,37.66666666666666,31.11
590,JJ Bumrah,B Kumar,HH Pandya,24.125,23.669999999999998
591,JJ Bumrah,B Kumar,V Shankar,37.0,24.189999999999998
592,Mohammed Shami,B Kumar,RR Pant,35.0,32.76
593,Mohammed Shami,B Kumar,KK Ahmed,11.333333333333336,8.26
594,Mohammed Shami,B Kumar,MS Dhoni,42.0,34.32
595,Mohammed Shami,B Kumar,AT Rayudu,40.0,36.74
596,B Kumar,MM Sharma,MS Dhoni,47.4,33.66
597,RA Jadeja,B Kumar,MM Sharma,68.0,17.72
598,B Kumar,V Shankar,RR Pant,70.5,49.39
599,RA Jadeja,B Kumar,RR Pant,42.4,41.93
600,B Kumar,DS Kulkarni,MS Dhoni,52.0,35.75
601,B Kumar,DS Kulkarni,AT Rayudu,56.66666666666666,38.17
602,RA Jadeja,B Kumar,DS Kulkarni,24.0,19.81
603,Shubman Gill,B Kumar,HH Pandya,42.0,31.369999999999997
604,B Kumar,AT Rayudu,HH Pandya,57.25,52.849999999999994
605,B Kumar,HH Pandya,V Shankar,68.5,41.949999999999996
606,RA Jadeja,B Kumar,HH Pandya,37.555555555555564,34.489999999999995
607,MS Dhoni,B Kumar,Harbhajan Singh,59.5,39.08
608,B Kumar,AT Rayudu,Harbhajan Singh,85.0,41.5
609,Shubman Gill,B Kumar,KK Ahmed,15.0,14.309999999999999
610,B Kumar,AT Rayudu,Shubman Gill,56.5,42.79
611,B Kumar,Shubman Gill,V Shankar,58.0,31.889999999999997
612,RA Jadeja,B Kumar,MS Dhoni,45.38095238095239,43.489999999999995
613,B Kumar,MS Dhoni,AR Patel,42.692307692307686,37.41
614,B Kumar,AT Rayudu,V Shankar,67.0,53.37
615,B Kumar,AT Rayudu,AR Patel,49.75,39.83
616,RA Jadeja,B Kumar,I Sharma,26.0,16.43
617,RA Jadeja,B Kumar,AR Patel,22.0,21.47
618,V Kohli,R Ashwin,Yuvraj Singh,98.125,95.82
619,V Kohli,Yuvraj Singh,KM Jadhav,122.8,112.25999999999999
620,V Kohli,KL Rahul,Yuvraj Singh,139.66666666666666,130.85000000000002
