,player-1,player-2,player-3,avg
540,N Pooran,CR Brathwaite,AD Russell,67.66666666666667
541,N Pooran,CR Brathwaite,LMP Simmons,0.0
542,N Pooran,CR Brathwaite,SO Hetmyer,85.7
543,N Pooran,CR Brathwaite,V Permaul,0.0
544,N Pooran,CR Brathwaite,J Charles,0.0
545,N Pooran,N Deonarine,CR Brathwaite,0.0
546,N Pooran,CR Brathwaite,RA Reifer,0.0
547,N Pooran,CR Brathwaite,JE Taylor,0.0
548,N Pooran,CR Brathwaite,SS Cottrell,73.5
549,N Pooran,CR Brathwaite,SW Ambris,95.5
550,N Pooran,CR Brathwaite,D Ramdin,0.0
551,N Pooran,CR Brathwaite,JL Carter,0.0
552,N Pooran,LR Johnson,CR Brathwaite,0.0
553,N Pooran,CR Brathwaite,ADS Fletcher,0.0
554,N Pooran,CR Brathwaite,R Shepherd,0.0
555,N Pooran,CR Brathwaite,DJG Sammy,0.0
556,N Pooran,CR Brathwaite,SO Dowrich,0.0
557,N Pooran,CR Brathwaite,ML Cummins,0.0
558,N Pooran,CR Brathwaite,R Powell,0.0
559,N Pooran,CR Brathwaite,SD Hope,85.8
560,N Pooran,CR Brathwaite,J Blackwood,0.0
561,N Pooran,CR Brathwaite,KMA Paul,46.0
562,N Pooran,CR Brathwaite,BA King,0.0
563,N Pooran,CR Brathwaite,DR Smith,0.0
564,N Pooran,CR Brathwaite,SJ Benn,0.0
565,N Pooran,CR Brathwaite,KC Brathwaite,0.0
566,N Pooran,CR Brathwaite,AR Nurse,60.0
567,N Pooran,CR Brathwaite,OC McCoy,0.0
568,N Pooran,D Bishoo,CR Brathwaite,12.0
569,N Pooran,CR Brathwaite,CAK Walton,0.0
570,N Pooran,CR Brathwaite,K Pierre,0.0
571,N Pooran,CR Brathwaite,HR Walsh,0.0
572,N Pooran,CR Brathwaite,RR Beaton,0.0
573,N Pooran,CR Brathwaite,FA Allen,82.5
574,N Pooran,CR Brathwaite,ST Gabriel,103.0
575,N Pooran,CR Brathwaite,AS Joseph,0.0
576,N Pooran,CR Brathwaite,JD Campbell,33.0
577,N Pooran,R Rampaul,CR Brathwaite,0.0
578,N Pooran,CR Brathwaite,DM Bravo,38.5
579,N Pooran,CR Brathwaite,KAJ Roach,63.8
580,N Pooran,CR Brathwaite,KA Hope,0.0
581,N Pooran,CR Brathwaite,E Lewis,94.0
582,N Pooran,AD Russell,CH Gayle,76.25
583,N Pooran,LMP Simmons,CH Gayle,0.0
584,N Pooran,SO Hetmyer,CH Gayle,110.81818181818181
585,N Pooran,CH Gayle,V Permaul,0.0
586,N Pooran,J Charles,CH Gayle,0.0
587,N Pooran,N Deonarine,CH Gayle,0.0
588,N Pooran,CH Gayle,RA Reifer,0.0
589,N Pooran,JE Taylor,CH Gayle,0.0
590,N Pooran,SS Cottrell,CH Gayle,79.11111111111111
591,N Pooran,SW Ambris,CH Gayle,111.5
592,N Pooran,D Ramdin,CH Gayle,0.0
593,N Pooran,CH Gayle,JL Carter,0.0
594,N Pooran,LR Johnson,CH Gayle,0.0
595,N Pooran,ADS Fletcher,CH Gayle,0.0
596,N Pooran,R Shepherd,CH Gayle,0.0
597,N Pooran,CH Gayle,DJG Sammy,0.0
598,N Pooran,CH Gayle,SO Dowrich,0.0
599,N Pooran,CH Gayle,ML Cummins,0.0
600,N Pooran,CH Gayle,R Powell,0.0
601,N Pooran,SD Hope,CH Gayle,115.0909090909091
602,N Pooran,J Blackwood,CH Gayle,0.0
603,N Pooran,KMA Paul,CH Gayle,102.0
604,N Pooran,CH Gayle,BA King,0.0
605,N Pooran,CH Gayle,DR Smith,0.0
606,N Pooran,SJ Benn,CH Gayle,0.0
607,N Pooran,KC Brathwaite,CH Gayle,0.0
608,N Pooran,AR Nurse,CH Gayle,103.25
609,N Pooran,OC McCoy,CH Gayle,0.0
610,N Pooran,D Bishoo,CH Gayle,144.0
611,N Pooran,CAK Walton,CH Gayle,0.0
612,N Pooran,K Pierre,CH Gayle,0.0
613,N Pooran,CH Gayle,HR Walsh,0.0
614,N Pooran,CH Gayle,RR Beaton,0.0
615,N Pooran,CH Gayle,FA Allen,102.75
616,N Pooran,ST Gabriel,CH Gayle,93.33333333333333
617,N Pooran,CH Gayle,AS Joseph,0.0
618,N Pooran,CH Gayle,JD Campbell,165.0
619,N Pooran,R Rampaul,CH Gayle,0.0
620,N Pooran,DM Bravo,CH Gayle,101.0
621,N Pooran,CH Gayle,KAJ Roach,74.0
622,N Pooran,CH Gayle,KA Hope,0.0
623,N Pooran,CH Gayle,E Lewis,104.57142857142857
624,N Pooran,LMP Simmons,AD Russell,0.0
625,N Pooran,SO Hetmyer,AD Russell,78.75
626,N Pooran,AD Russell,V Permaul,0.0
627,N Pooran,J Charles,AD Russell,0.0
628,N Pooran,N Deonarine,AD Russell,0.0
629,N Pooran,AD Russell,RA Reifer,0.0
630,N Pooran,JE Taylor,AD Russell,0.0
631,N Pooran,SS Cottrell,AD Russell,49.75
632,N Pooran,SW Ambris,AD Russell,0.0
633,N Pooran,D Ramdin,AD Russell,0.0
634,N Pooran,AD Russell,JL Carter,0.0
635,N Pooran,LR Johnson,AD Russell,0.0
636,N Pooran,ADS Fletcher,AD Russell,0.0
637,N Pooran,R Shepherd,AD Russell,0.0
638,N Pooran,AD Russell,DJG Sammy,0.0
639,N Pooran,AD Russell,SO Dowrich,0.0
640,N Pooran,AD Russell,ML Cummins,0.0
641,N Pooran,AD Russell,R Powell,0.0
642,N Pooran,SD Hope,AD Russell,96.0
643,N Pooran,J Blackwood,AD Russell,0.0
644,N Pooran,KMA Paul,AD Russell,0.0
645,N Pooran,AD Russell,BA King,0.0
646,N Pooran,AD Russell,DR Smith,0.0
647,N Pooran,SJ Benn,AD Russell,0.0
648,N Pooran,KC Brathwaite,AD Russell,0.0
649,N Pooran,AR Nurse,AD Russell,54.0
650,N Pooran,OC McCoy,AD Russell,0.0
651,N Pooran,D Bishoo,AD Russell,0.0
652,N Pooran,CAK Walton,AD Russell,0.0
653,N Pooran,K Pierre,AD Russell,0.0
654,N Pooran,AD Russell,HR Walsh,0.0
655,N Pooran,AD Russell,RR Beaton,0.0
656,N Pooran,AD Russell,FA Allen,0.0
657,N Pooran,ST Gabriel,AD Russell,54.5
658,N Pooran,AD Russell,AS Joseph,0.0
659,N Pooran,AD Russell,JD Campbell,0.0
660,N Pooran,R Rampaul,AD Russell,0.0
661,N Pooran,DM Bravo,AD Russell,39.0
662,N Pooran,AD Russell,KAJ Roach,0.0
663,N Pooran,AD Russell,KA Hope,0.0
664,N Pooran,AD Russell,E Lewis,79.0
665,N Pooran,LMP Simmons,SO Hetmyer,0.0
666,N Pooran,LMP Simmons,V Permaul,0.0
667,N Pooran,J Charles,LMP Simmons,0.0
668,N Pooran,N Deonarine,LMP Simmons,0.0
669,N Pooran,LMP Simmons,RA Reifer,0.0
670,N Pooran,LMP Simmons,JE Taylor,0.0
671,N Pooran,SS Cottrell,LMP Simmons,0.0
672,N Pooran,SW Ambris,LMP Simmons,0.0
673,N Pooran,LMP Simmons,D Ramdin,0.0
674,N Pooran,LMP Simmons,JL Carter,0.0
675,N Pooran,LR Johnson,LMP Simmons,0.0
676,N Pooran,LMP Simmons,ADS Fletcher,0.0
677,N Pooran,LMP Simmons,R Shepherd,0.0
678,N Pooran,LMP Simmons,DJG Sammy,0.0
679,N Pooran,LMP Simmons,SO Dowrich,0.0
680,N Pooran,LMP Simmons,ML Cummins,0.0
681,N Pooran,LMP Simmons,R Powell,0.0
682,N Pooran,LMP Simmons,SD Hope,0.0
683,N Pooran,J Blackwood,LMP Simmons,0.0
684,N Pooran,KMA Paul,LMP Simmons,0.0
685,N Pooran,LMP Simmons,BA King,0.0
686,N Pooran,LMP Simmons,DR Smith,0.0
687,N Pooran,LMP Simmons,SJ Benn,0.0
688,N Pooran,LMP Simmons,KC Brathwaite,0.0
689,N Pooran,LMP Simmons,AR Nurse,0.0
690,N Pooran,LMP Simmons,OC McCoy,0.0
691,N Pooran,D Bishoo,LMP Simmons,0.0
692,N Pooran,LMP Simmons,CAK Walton,0.0
693,N Pooran,LMP Simmons,K Pierre,0.0
694,N Pooran,LMP Simmons,HR Walsh,0.0
695,N Pooran,LMP Simmons,RR Beaton,0.0
696,N Pooran,LMP Simmons,FA Allen,0.0
697,N Pooran,LMP Simmons,ST Gabriel,0.0
698,N Pooran,LMP Simmons,AS Joseph,0.0
699,N Pooran,LMP Simmons,JD Campbell,0.0
700,N Pooran,R Rampaul,LMP Simmons,0.0
701,N Pooran,LMP Simmons,DM Bravo,0.0
702,N Pooran,LMP Simmons,KAJ Roach,0.0
703,N Pooran,LMP Simmons,KA Hope,0.0
704,N Pooran,LMP Simmons,E Lewis,0.0
705,N Pooran,SO Hetmyer,V Permaul,0.0
706,N Pooran,J Charles,SO Hetmyer,0.0
707,N Pooran,N Deonarine,SO Hetmyer,0.0
708,N Pooran,SO Hetmyer,RA Reifer,0.0
709,N Pooran,SO Hetmyer,JE Taylor,0.0
710,N Pooran,SS Cottrell,SO Hetmyer,81.8125
711,N Pooran,SW Ambris,SO Hetmyer,135.33333333333334
712,N Pooran,D Ramdin,SO Hetmyer,0.0
713,N Pooran,SO Hetmyer,JL Carter,0.0
714,N Pooran,LR Johnson,SO Hetmyer,0.0
715,N Pooran,SO Hetmyer,ADS Fletcher,0.0
716,N Pooran,SO Hetmyer,R Shepherd,51.25
717,N Pooran,SO Hetmyer,DJG Sammy,0.0
718,N Pooran,SO Hetmyer,SO Dowrich,0.0
719,N Pooran,SO Hetmyer,ML Cummins,0.0
720,N Pooran,SO Hetmyer,R Powell,0.0
721,N Pooran,SD Hope,SO Hetmyer,116.0
722,N Pooran,J Blackwood,SO Hetmyer,0.0
723,N Pooran,KMA Paul,SO Hetmyer,86.66666666666667
724,N Pooran,SO Hetmyer,BA King,54.333333333333336
725,N Pooran,SO Hetmyer,DR Smith,0.0
726,N Pooran,SJ Benn,SO Hetmyer,0.0
727,N Pooran,SO Hetmyer,KC Brathwaite,0.0
728,N Pooran,SO Hetmyer,AR Nurse,55.5
729,N Pooran,SO Hetmyer,OC McCoy,0.0
730,N Pooran,D Bishoo,SO Hetmyer,29.0
731,N Pooran,SO Hetmyer,CAK Walton,0.0
732,N Pooran,SO Hetmyer,K Pierre,100.66666666666667
733,N Pooran,SO Hetmyer,HR Walsh,72.33333333333333
734,N Pooran,SO Hetmyer,RR Beaton,0.0
735,N Pooran,SO Hetmyer,FA Allen,100.5
736,N Pooran,SO Hetmyer,ST Gabriel,109.0
737,N Pooran,SO Hetmyer,AS Joseph,75.75
738,N Pooran,SO Hetmyer,JD Campbell,50.0
739,N Pooran,R Rampaul,SO Hetmyer,0.0
740,N Pooran,DM Bravo,SO Hetmyer,65.0
741,N Pooran,SO Hetmyer,KAJ Roach,68.2
742,N Pooran,SO Hetmyer,KA Hope,0.0
743,N Pooran,SO Hetmyer,E Lewis,98.85714285714286
744,N Pooran,J Charles,V Permaul,0.0
745,N Pooran,N Deonarine,V Permaul,0.0
746,N Pooran,RA Reifer,V Permaul,0.0
747,N Pooran,JE Taylor,V Permaul,0.0
748,N Pooran,SS Cottrell,V Permaul,0.0
749,N Pooran,SW Ambris,V Permaul,0.0
750,N Pooran,D Ramdin,V Permaul,0.0
751,N Pooran,JL Carter,V Permaul,0.0
752,N Pooran,LR Johnson,V Permaul,0.0
753,N Pooran,ADS Fletcher,V Permaul,0.0
754,N Pooran,R Shepherd,V Permaul,0.0
755,N Pooran,DJG Sammy,V Permaul,0.0
756,N Pooran,SO Dowrich,V Permaul,0.0
757,N Pooran,ML Cummins,V Permaul,0.0
758,N Pooran,R Powell,V Permaul,0.0
759,N Pooran,SD Hope,V Permaul,0.0
760,N Pooran,J Blackwood,V Permaul,0.0
761,N Pooran,KMA Paul,V Permaul,0.0
762,N Pooran,BA King,V Permaul,0.0
763,N Pooran,V Permaul,DR Smith,0.0
764,N Pooran,SJ Benn,V Permaul,0.0
765,N Pooran,KC Brathwaite,V Permaul,0.0
766,N Pooran,AR Nurse,V Permaul,0.0
767,N Pooran,OC McCoy,V Permaul,0.0
768,N Pooran,D Bishoo,V Permaul,0.0
769,N Pooran,CAK Walton,V Permaul,0.0
770,N Pooran,K Pierre,V Permaul,0.0
771,N Pooran,HR Walsh,V Permaul,0.0
772,N Pooran,V Permaul,RR Beaton,0.0
773,N Pooran,V Permaul,FA Allen,0.0
774,N Pooran,ST Gabriel,V Permaul,0.0
775,N Pooran,V Permaul,AS Joseph,0.0
776,N Pooran,JD Campbell,V Permaul,0.0
777,N Pooran,R Rampaul,V Permaul,0.0
778,N Pooran,DM Bravo,V Permaul,0.0
779,N Pooran,KAJ Roach,V Permaul,0.0
780,N Pooran,V Permaul,KA Hope,0.0
781,N Pooran,E Lewis,V Permaul,0.0
782,N Pooran,N Deonarine,J Charles,0.0
783,N Pooran,J Charles,RA Reifer,0.0
784,N Pooran,J Charles,JE Taylor,0.0
785,N Pooran,J Charles,SS Cottrell,0.0
786,N Pooran,J Charles,SW Ambris,0.0
787,N Pooran,J Charles,D Ramdin,0.0
788,N Pooran,J Charles,JL Carter,0.0
789,N Pooran,LR Johnson,J Charles,0.0
790,N Pooran,J Charles,ADS Fletcher,0.0
791,N Pooran,J Charles,R Shepherd,0.0
792,N Pooran,J Charles,DJG Sammy,0.0
793,N Pooran,J Charles,SO Dowrich,0.0
794,N Pooran,J Charles,ML Cummins,0.0
795,N Pooran,J Charles,R Powell,0.0
796,N Pooran,J Charles,SD Hope,0.0
797,N Pooran,J Charles,J Blackwood,0.0
798,N Pooran,J Charles,KMA Paul,0.0
799,N Pooran,J Charles,BA King,0.0
800,N Pooran,J Charles,DR Smith,0.0
801,N Pooran,J Charles,SJ Benn,0.0
802,N Pooran,J Charles,KC Brathwaite,0.0
803,N Pooran,J Charles,AR Nurse,0.0
804,N Pooran,J Charles,OC McCoy,0.0
805,N Pooran,D Bishoo,J Charles,0.0
806,N Pooran,J Charles,CAK Walton,0.0
807,N Pooran,J Charles,K Pierre,0.0
808,N Pooran,J Charles,HR Walsh,0.0
809,N Pooran,J Charles,RR Beaton,0.0
810,N Pooran,J Charles,FA Allen,0.0
811,N Pooran,J Charles,ST Gabriel,0.0
812,N Pooran,J Charles,AS Joseph,0.0
813,N Pooran,J Charles,JD Campbell,0.0
814,N Pooran,R Rampaul,J Charles,0.0
815,N Pooran,J Charles,DM Bravo,0.0
816,N Pooran,J Charles,KAJ Roach,0.0
817,N Pooran,J Charles,KA Hope,0.0
818,N Pooran,J Charles,E Lewis,0.0
819,N Pooran,N Deonarine,RA Reifer,0.0
820,N Pooran,N Deonarine,JE Taylor,0.0
821,N Pooran,N Deonarine,SS Cottrell,0.0
822,N Pooran,N Deonarine,SW Ambris,0.0
823,N Pooran,N Deonarine,D Ramdin,0.0
824,N Pooran,N Deonarine,JL Carter,0.0
825,N Pooran,N Deonarine,LR Johnson,0.0
826,N Pooran,N Deonarine,ADS Fletcher,0.0
827,N Pooran,N Deonarine,R Shepherd,0.0
828,N Pooran,N Deonarine,DJG Sammy,0.0
829,N Pooran,N Deonarine,SO Dowrich,0.0
830,N Pooran,N Deonarine,ML Cummins,0.0
831,N Pooran,N Deonarine,R Powell,0.0
832,N Pooran,N Deonarine,SD Hope,0.0
833,N Pooran,N Deonarine,J Blackwood,0.0
834,N Pooran,N Deonarine,KMA Paul,0.0
835,N Pooran,N Deonarine,BA King,0.0
836,N Pooran,N Deonarine,DR Smith,0.0
837,N Pooran,N Deonarine,SJ Benn,0.0
838,N Pooran,N Deonarine,KC Brathwaite,0.0
839,N Pooran,N Deonarine,AR Nurse,0.0
840,N Pooran,N Deonarine,OC McCoy,0.0
841,N Pooran,N Deonarine,D Bishoo,0.0
842,N Pooran,N Deonarine,CAK Walton,0.0
843,N Pooran,N Deonarine,K Pierre,0.0
844,N Pooran,N Deonarine,HR Walsh,0.0
845,N Pooran,N Deonarine,RR Beaton,0.0
846,N Pooran,N Deonarine,FA Allen,0.0
847,N Pooran,N Deonarine,ST Gabriel,0.0
848,N Pooran,N Deonarine,AS Joseph,0.0
849,N Pooran,N Deonarine,JD Campbell,0.0
850,N Pooran,N Deonarine,R Rampaul,0.0
851,N Pooran,N Deonarine,DM Bravo,0.0
852,N Pooran,N Deonarine,KAJ Roach,0.0
853,N Pooran,N Deonarine,KA Hope,0.0
854,N Pooran,N Deonarine,E Lewis,0.0
855,N Pooran,JE Taylor,RA Reifer,0.0
856,N Pooran,SS Cottrell,RA Reifer,0.0
857,N Pooran,SW Ambris,RA Reifer,0.0
858,N Pooran,D Ramdin,RA Reifer,0.0
859,N Pooran,JL Carter,RA Reifer,0.0
860,N Pooran,LR Johnson,RA Reifer,0.0
861,N Pooran,ADS Fletcher,RA Reifer,0.0
862,N Pooran,R Shepherd,RA Reifer,0.0
863,N Pooran,DJG Sammy,RA Reifer,0.0
864,N Pooran,SO Dowrich,RA Reifer,0.0
865,N Pooran,ML Cummins,RA Reifer,0.0
866,N Pooran,R Powell,RA Reifer,0.0
867,N Pooran,SD Hope,RA Reifer,0.0
868,N Pooran,J Blackwood,RA Reifer,0.0
869,N Pooran,KMA Paul,RA Reifer,0.0
870,N Pooran,BA King,RA Reifer,0.0
871,N Pooran,RA Reifer,DR Smith,0.0
872,N Pooran,SJ Benn,RA Reifer,0.0
873,N Pooran,KC Brathwaite,RA Reifer,0.0
874,N Pooran,AR Nurse,RA Reifer,0.0
875,N Pooran,OC McCoy,RA Reifer,0.0
876,N Pooran,D Bishoo,RA Reifer,0.0
877,N Pooran,CAK Walton,RA Reifer,0.0
878,N Pooran,K Pierre,RA Reifer,0.0
879,N Pooran,HR Walsh,RA Reifer,0.0
880,N Pooran,RA Reifer,RR Beaton,0.0
881,N Pooran,RA Reifer,FA Allen,0.0
882,N Pooran,ST Gabriel,RA Reifer,0.0
883,N Pooran,RA Reifer,AS Joseph,0.0
884,N Pooran,JD Campbell,RA Reifer,0.0
885,N Pooran,R Rampaul,RA Reifer,0.0
886,N Pooran,DM Bravo,RA Reifer,0.0
887,N Pooran,KAJ Roach,RA Reifer,0.0
888,N Pooran,RA Reifer,KA Hope,0.0
889,N Pooran,E Lewis,RA Reifer,0.0
890,N Pooran,SS Cottrell,JE Taylor,0.0
891,N Pooran,SW Ambris,JE Taylor,0.0
892,N Pooran,D Ramdin,JE Taylor,0.0
893,N Pooran,JE Taylor,JL Carter,0.0
894,N Pooran,LR Johnson,JE Taylor,0.0
895,N Pooran,ADS Fletcher,JE Taylor,0.0
896,N Pooran,R Shepherd,JE Taylor,0.0
897,N Pooran,JE Taylor,DJG Sammy,0.0
898,N Pooran,JE Taylor,SO Dowrich,0.0
899,N Pooran,JE Taylor,ML Cummins,0.0
900,N Pooran,JE Taylor,R Powell,0.0
901,N Pooran,SD Hope,JE Taylor,0.0
902,N Pooran,J Blackwood,JE Taylor,0.0
903,N Pooran,KMA Paul,JE Taylor,0.0
904,N Pooran,JE Taylor,BA King,0.0
905,N Pooran,JE Taylor,DR Smith,0.0
906,N Pooran,SJ Benn,JE Taylor,0.0
907,N Pooran,KC Brathwaite,JE Taylor,0.0
908,N Pooran,AR Nurse,JE Taylor,0.0
909,N Pooran,OC McCoy,JE Taylor,0.0
910,N Pooran,D Bishoo,JE Taylor,0.0
911,N Pooran,CAK Walton,JE Taylor,0.0
912,N Pooran,K Pierre,JE Taylor,0.0
913,N Pooran,JE Taylor,HR Walsh,0.0
914,N Pooran,JE Taylor,RR Beaton,0.0
915,N Pooran,JE Taylor,FA Allen,0.0
916,N Pooran,ST Gabriel,JE Taylor,0.0
917,N Pooran,JE Taylor,AS Joseph,0.0
918,N Pooran,JE Taylor,JD Campbell,0.0
919,N Pooran,R Rampaul,JE Taylor,0.0
920,N Pooran,DM Bravo,JE Taylor,0.0
921,N Pooran,JE Taylor,KAJ Roach,0.0
922,N Pooran,JE Taylor,KA Hope,0.0
923,N Pooran,JE Taylor,E Lewis,0.0
924,N Pooran,SS Cottrell,SW Ambris,68.33333333333333
925,N Pooran,SS Cottrell,D Ramdin,0.0
926,N Pooran,SS Cottrell,JL Carter,0.0
927,N Pooran,LR Johnson,SS Cottrell,0.0
928,N Pooran,SS Cottrell,ADS Fletcher,0.0
929,N Pooran,SS Cottrell,R Shepherd,49.333333333333336
930,N Pooran,SS Cottrell,DJG Sammy,0.0
931,N Pooran,SS Cottrell,SO Dowrich,0.0
932,N Pooran,SS Cottrell,ML Cummins,0.0
933,N Pooran,SS Cottrell,R Powell,0.0
934,N Pooran,SS Cottrell,SD Hope,94.36842105263158
935,N Pooran,SS Cottrell,J Blackwood,0.0
936,N Pooran,SS Cottrell,KMA Paul,58.5
937,N Pooran,SS Cottrell,BA King,48.0
938,N Pooran,SS Cottrell,DR Smith,0.0
939,N Pooran,SS Cottrell,SJ Benn,0.0
940,N Pooran,SS Cottrell,KC Brathwaite,0.0
941,N Pooran,SS Cottrell,AR Nurse,37.0
942,N Pooran,SS Cottrell,OC McCoy,0.0
943,N Pooran,D Bishoo,SS Cottrell,0.0
944,N Pooran,SS Cottrell,CAK Walton,0.0
945,N Pooran,SS Cottrell,K Pierre,87.33333333333333
946,N Pooran,SS Cottrell,HR Walsh,44.857142857142854
947,N Pooran,SS Cottrell,RR Beaton,0.0
948,N Pooran,SS Cottrell,FA Allen,81.6
949,N Pooran,SS Cottrell,ST Gabriel,72.0
950,N Pooran,SS Cottrell,AS Joseph,45.4
951,N Pooran,SS Cottrell,JD Campbell,0.0
952,N Pooran,R Rampaul,SS Cottrell,0.0
953,N Pooran,SS Cottrell,DM Bravo,46.8
954,N Pooran,SS Cottrell,KAJ Roach,49.75
955,N Pooran,SS Cottrell,KA Hope,0.0
956,N Pooran,SS Cottrell,E Lewis,82.58333333333333
957,N Pooran,SW Ambris,D Ramdin,0.0
958,N Pooran,SW Ambris,JL Carter,0.0
959,N Pooran,LR Johnson,SW Ambris,0.0
960,N Pooran,SW Ambris,ADS Fletcher,0.0
961,N Pooran,SW Ambris,R Shepherd,50.0
962,N Pooran,SW Ambris,DJG Sammy,0.0
963,N Pooran,SW Ambris,SO Dowrich,0.0
964,N Pooran,SW Ambris,ML Cummins,0.0
965,N Pooran,SW Ambris,R Powell,0.0
966,N Pooran,SW Ambris,SD Hope,113.85714285714286
967,N Pooran,J Blackwood,SW Ambris,0.0
968,N Pooran,KMA Paul,SW Ambris,51.0
969,N Pooran,SW Ambris,BA King,87.0
970,N Pooran,SW Ambris,DR Smith,0.0
971,N Pooran,SW Ambris,SJ Benn,0.0
972,N Pooran,SW Ambris,KC Brathwaite,0.0
973,N Pooran,SW Ambris,AR Nurse,0.0
974,N Pooran,SW Ambris,OC McCoy,0.0
975,N Pooran,D Bishoo,SW Ambris,0.0
976,N Pooran,SW Ambris,CAK Walton,0.0
977,N Pooran,SW Ambris,K Pierre,0.0
978,N Pooran,SW Ambris,HR Walsh,58.25
979,N Pooran,SW Ambris,RR Beaton,0.0
980,N Pooran,SW Ambris,FA Allen,111.25
981,N Pooran,SW Ambris,ST Gabriel,126.0
982,N Pooran,SW Ambris,AS Joseph,51.8
983,N Pooran,SW Ambris,JD Campbell,0.0
984,N Pooran,R Rampaul,SW Ambris,0.0
985,N Pooran,SW Ambris,DM Bravo,78.33333333333333
986,N Pooran,SW Ambris,KAJ Roach,73.0
987,N Pooran,SW Ambris,KA Hope,0.0
988,N Pooran,SW Ambris,E Lewis,151.0
989,N Pooran,D Ramdin,JL Carter,0.0
990,N Pooran,LR Johnson,D Ramdin,0.0
991,N Pooran,D Ramdin,ADS Fletcher,0.0
992,N Pooran,D Ramdin,R Shepherd,0.0
993,N Pooran,D Ramdin,DJG Sammy,0.0
994,N Pooran,D Ramdin,SO Dowrich,0.0
995,N Pooran,D Ramdin,ML Cummins,0.0
996,N Pooran,D Ramdin,R Powell,0.0
997,N Pooran,SD Hope,D Ramdin,0.0
998,N Pooran,J Blackwood,D Ramdin,0.0
999,N Pooran,KMA Paul,D Ramdin,0.0
1000,N Pooran,D Ramdin,BA King,0.0
1001,N Pooran,D Ramdin,DR Smith,0.0
1002,N Pooran,SJ Benn,D Ramdin,0.0
1003,N Pooran,D Ramdin,KC Brathwaite,0.0
1004,N Pooran,D Ramdin,AR Nurse,0.0
1005,N Pooran,D Ramdin,OC McCoy,0.0
1006,N Pooran,D Bishoo,D Ramdin,0.0
1007,N Pooran,D Ramdin,CAK Walton,0.0
1008,N Pooran,D Ramdin,K Pierre,0.0
1009,N Pooran,D Ramdin,HR Walsh,0.0
1010,N Pooran,D Ramdin,RR Beaton,0.0
1011,N Pooran,D Ramdin,FA Allen,0.0
1012,N Pooran,D Ramdin,ST Gabriel,0.0
1013,N Pooran,D Ramdin,AS Joseph,0.0
1014,N Pooran,D Ramdin,JD Campbell,0.0
1015,N Pooran,R Rampaul,D Ramdin,0.0
1016,N Pooran,DM Bravo,D Ramdin,0.0
1017,N Pooran,D Ramdin,KAJ Roach,0.0
1018,N Pooran,D Ramdin,KA Hope,0.0
1019,N Pooran,D Ramdin,E Lewis,0.0
1020,N Pooran,LR Johnson,JL Carter,0.0
1021,N Pooran,ADS Fletcher,JL Carter,0.0
1022,N Pooran,R Shepherd,JL Carter,0.0
1023,N Pooran,DJG Sammy,JL Carter,0.0
1024,N Pooran,SO Dowrich,JL Carter,0.0
1025,N Pooran,ML Cummins,JL Carter,0.0
1026,N Pooran,R Powell,JL Carter,0.0
1027,N Pooran,SD Hope,JL Carter,0.0
1028,N Pooran,J Blackwood,JL Carter,0.0
1029,N Pooran,KMA Paul,JL Carter,0.0
1030,N Pooran,BA King,JL Carter,0.0
1031,N Pooran,JL Carter,DR Smith,0.0
1032,N Pooran,SJ Benn,JL Carter,0.0
1033,N Pooran,KC Brathwaite,JL Carter,0.0
1034,N Pooran,AR Nurse,JL Carter,0.0
1035,N Pooran,OC McCoy,JL Carter,0.0
1036,N Pooran,D Bishoo,JL Carter,0.0
1037,N Pooran,CAK Walton,JL Carter,0.0
1038,N Pooran,K Pierre,JL Carter,0.0
1039,N Pooran,HR Walsh,JL Carter,0.0
1040,N Pooran,JL Carter,RR Beaton,0.0
1041,N Pooran,JL Carter,FA Allen,0.0
1042,N Pooran,ST Gabriel,JL Carter,0.0
1043,N Pooran,JL Carter,AS Joseph,0.0
1044,N Pooran,JD Campbell,JL Carter,0.0
1045,N Pooran,R Rampaul,JL Carter,0.0
1046,N Pooran,DM Bravo,JL Carter,0.0
1047,N Pooran,KAJ Roach,JL Carter,0.0
1048,N Pooran,JL Carter,KA Hope,0.0
1049,N Pooran,E Lewis,JL Carter,0.0
1050,N Pooran,LR Johnson,ADS Fletcher,0.0
1051,N Pooran,LR Johnson,R Shepherd,0.0
1052,N Pooran,LR Johnson,DJG Sammy,0.0
1053,N Pooran,LR Johnson,SO Dowrich,0.0
1054,N Pooran,LR Johnson,ML Cummins,0.0
1055,N Pooran,LR Johnson,R Powell,0.0
1056,N Pooran,LR Johnson,SD Hope,0.0
1057,N Pooran,LR Johnson,J Blackwood,0.0
1058,N Pooran,LR Johnson,KMA Paul,0.0
1059,N Pooran,LR Johnson,BA King,0.0
1060,N Pooran,LR Johnson,DR Smith,0.0
1061,N Pooran,LR Johnson,SJ Benn,0.0
1062,N Pooran,LR Johnson,KC Brathwaite,0.0
1063,N Pooran,LR Johnson,AR Nurse,0.0
1064,N Pooran,LR Johnson,OC McCoy,0.0
1065,N Pooran,LR Johnson,D Bishoo,0.0
1066,N Pooran,LR Johnson,CAK Walton,0.0
1067,N Pooran,LR Johnson,K Pierre,0.0
1068,N Pooran,LR Johnson,HR Walsh,0.0
1069,N Pooran,LR Johnson,RR Beaton,0.0
1070,N Pooran,LR Johnson,FA Allen,0.0
1071,N Pooran,LR Johnson,ST Gabriel,0.0
