,player-1,player-2,player-3,avg
9961,D Pretorius,T Bavuma,AL Phehlukwayo,113.0
9962,MN van Wyk,VD Philander,T Bavuma,0.0
9963,MN van Wyk,T Bavuma,A Nortje,0.0
9964,MN van Wyk,D Pretorius,T Bavuma,0.0
9965,VD Philander,T Bavuma,A Nortje,0.0
9966,VD Philander,D Pretorius,T Bavuma,0.0
9967,D Pretorius,T Bavuma,A Nortje,0.0
9968,CJ Dala,KA Maharaj,K Verreynne,0.0
9969,HM Amla,KA Maharaj,K Verreynne,0.0
9970,F Behardien,KA Maharaj,K Verreynne,0.0
9971,C Jonker,KA Maharaj,K Verreynne,0.0
9972,D Elgar,KA Maharaj,K Verreynne,0.0
9973,H Klaasen,KA Maharaj,K Verreynne,115.0
9974,L Ngidi,KA Maharaj,K Verreynne,26.5
9975,AM Phangiso,KA Maharaj,K Verreynne,0.0
9976,RR Hendricks,KA Maharaj,K Verreynne,0.0
9977,JT Smuts,KA Maharaj,K Verreynne,89.0
9978,PWA Mulder,KA Maharaj,K Verreynne,0.0
9979,CH Morris,KA Maharaj,K Verreynne,0.0
9980,DA Miller,KA Maharaj,K Verreynne,69.0
9981,DM Dupavillon,KA Maharaj,K Verreynne,50.0
9982,BE Hendricks,KA Maharaj,K Verreynne,0.0
9983,AB de Villiers,KA Maharaj,K Verreynne,0.0
9984,T Shamsi,KA Maharaj,K Verreynne,26.5
9985,M de Lange,KA Maharaj,K Verreynne,0.0
9986,Imran Tahir,KA Maharaj,K Verreynne,0.0
9987,K Rabada,KA Maharaj,K Verreynne,0.0
9988,RR Rossouw,KA Maharaj,K Verreynne,0.0
9989,AL Phehlukwayo,KA Maharaj,K Verreynne,34.333333333333336
9990,MN van Wyk,KA Maharaj,K Verreynne,0.0
9991,VD Philander,KA Maharaj,K Verreynne,0.0
9992,A Nortje,KA Maharaj,K Verreynne,34.666666666666664
9993,D Pretorius,KA Maharaj,K Verreynne,0.0
9994,CJ Dala,HM Amla,K Verreynne,0.0
9995,CJ Dala,F Behardien,K Verreynne,0.0
9996,C Jonker,CJ Dala,K Verreynne,0.0
9997,D Elgar,CJ Dala,K Verreynne,0.0
9998,CJ Dala,H Klaasen,K Verreynne,0.0
9999,CJ Dala,L Ngidi,K Verreynne,0.0
10000,AM Phangiso,CJ Dala,K Verreynne,0.0
10001,CJ Dala,RR Hendricks,K Verreynne,0.0
10002,JT Smuts,CJ Dala,K Verreynne,0.0
10003,PWA Mulder,CJ Dala,K Verreynne,0.0
10004,CJ Dala,CH Morris,K Verreynne,0.0
10005,DA Miller,CJ Dala,K Verreynne,0.0
10006,DM Dupavillon,CJ Dala,K Verreynne,0.0
10007,BE Hendricks,CJ Dala,K Verreynne,0.0
10008,CJ Dala,AB de Villiers,K Verreynne,0.0
10009,CJ Dala,T Shamsi,K Verreynne,0.0
10010,M de Lange,CJ Dala,K Verreynne,0.0
10011,Imran Tahir,CJ Dala,K Verreynne,0.0
10012,CJ Dala,K Rabada,K Verreynne,0.0
10013,CJ Dala,RR Rossouw,K Verreynne,0.0
10014,AL Phehlukwayo,CJ Dala,K Verreynne,0.0
10015,MN van Wyk,CJ Dala,K Verreynne,0.0
10016,CJ Dala,VD Philander,K Verreynne,0.0
10017,CJ Dala,A Nortje,K Verreynne,0.0
10018,D Pretorius,CJ Dala,K Verreynne,0.0
10019,F Behardien,HM Amla,K Verreynne,0.0
10020,C Jonker,HM Amla,K Verreynne,0.0
10021,D Elgar,HM Amla,K Verreynne,0.0
10022,H Klaasen,HM Amla,K Verreynne,0.0
10023,HM Amla,L Ngidi,K Verreynne,0.0
10024,AM Phangiso,HM Amla,K Verreynne,0.0
10025,HM Amla,RR Hendricks,K Verreynne,0.0
10026,JT Smuts,HM Amla,K Verreynne,0.0
10027,PWA Mulder,HM Amla,K Verreynne,0.0
10028,HM Amla,CH Morris,K Verreynne,0.0
10029,DA Miller,HM Amla,K Verreynne,0.0
10030,DM Dupavillon,HM Amla,K Verreynne,0.0
10031,BE Hendricks,HM Amla,K Verreynne,0.0
10032,AB de Villiers,HM Amla,K Verreynne,0.0
10033,T Shamsi,HM Amla,K Verreynne,0.0
10034,M de Lange,HM Amla,K Verreynne,0.0
10035,Imran Tahir,HM Amla,K Verreynne,0.0
10036,K Rabada,HM Amla,K Verreynne,0.0
10037,HM Amla,RR Rossouw,K Verreynne,0.0
10038,AL Phehlukwayo,HM Amla,K Verreynne,0.0
10039,MN van Wyk,HM Amla,K Verreynne,0.0
10040,HM Amla,VD Philander,K Verreynne,0.0
10041,HM Amla,A Nortje,K Verreynne,0.0
10042,D Pretorius,HM Amla,K Verreynne,0.0
10043,C Jonker,F Behardien,K Verreynne,0.0
10044,D Elgar,F Behardien,K Verreynne,0.0
10045,H Klaasen,F Behardien,K Verreynne,0.0
10046,F Behardien,L Ngidi,K Verreynne,0.0
10047,AM Phangiso,F Behardien,K Verreynne,0.0
10048,F Behardien,RR Hendricks,K Verreynne,0.0
10049,JT Smuts,F Behardien,K Verreynne,0.0
10050,PWA Mulder,F Behardien,K Verreynne,0.0
10051,F Behardien,CH Morris,K Verreynne,0.0
10052,DA Miller,F Behardien,K Verreynne,0.0
10053,DM Dupavillon,F Behardien,K Verreynne,0.0
10054,BE Hendricks,F Behardien,K Verreynne,0.0
10055,AB de Villiers,F Behardien,K Verreynne,0.0
10056,T Shamsi,F Behardien,K Verreynne,0.0
10057,M de Lange,F Behardien,K Verreynne,0.0
10058,Imran Tahir,F Behardien,K Verreynne,0.0
10059,K Rabada,F Behardien,K Verreynne,0.0
10060,F Behardien,RR Rossouw,K Verreynne,0.0
10061,AL Phehlukwayo,F Behardien,K Verreynne,0.0
10062,MN van Wyk,F Behardien,K Verreynne,0.0
10063,F Behardien,VD Philander,K Verreynne,0.0
10064,F Behardien,A Nortje,K Verreynne,0.0
10065,D Pretorius,F Behardien,K Verreynne,0.0
10066,C Jonker,D Elgar,K Verreynne,0.0
10067,C Jonker,H Klaasen,K Verreynne,0.0
10068,C Jonker,L Ngidi,K Verreynne,0.0
10069,C Jonker,AM Phangiso,K Verreynne,0.0
10070,C Jonker,RR Hendricks,K Verreynne,0.0
10071,C Jonker,JT Smuts,K Verreynne,0.0
10072,C Jonker,PWA Mulder,K Verreynne,0.0
10073,C Jonker,CH Morris,K Verreynne,0.0
10074,C Jonker,DA Miller,K Verreynne,0.0
10075,C Jonker,DM Dupavillon,K Verreynne,0.0
10076,C Jonker,BE Hendricks,K Verreynne,0.0
10077,C Jonker,AB de Villiers,K Verreynne,0.0
10078,C Jonker,T Shamsi,K Verreynne,0.0
10079,C Jonker,M de Lange,K Verreynne,0.0
10080,C Jonker,Imran Tahir,K Verreynne,0.0
10081,C Jonker,K Rabada,K Verreynne,0.0
10082,C Jonker,RR Rossouw,K Verreynne,0.0
10083,C Jonker,AL Phehlukwayo,K Verreynne,0.0
10084,C Jonker,MN van Wyk,K Verreynne,0.0
10085,C Jonker,VD Philander,K Verreynne,0.0
10086,C Jonker,A Nortje,K Verreynne,0.0
10087,C Jonker,D Pretorius,K Verreynne,0.0
10088,D Elgar,H Klaasen,K Verreynne,0.0
10089,D Elgar,L Ngidi,K Verreynne,0.0
10090,AM Phangiso,D Elgar,K Verreynne,0.0
10091,D Elgar,RR Hendricks,K Verreynne,0.0
10092,JT Smuts,D Elgar,K Verreynne,0.0
10093,PWA Mulder,D Elgar,K Verreynne,0.0
10094,D Elgar,CH Morris,K Verreynne,0.0
10095,DA Miller,D Elgar,K Verreynne,0.0
10096,DM Dupavillon,D Elgar,K Verreynne,0.0
10097,BE Hendricks,D Elgar,K Verreynne,0.0
10098,D Elgar,AB de Villiers,K Verreynne,0.0
10099,D Elgar,T Shamsi,K Verreynne,0.0
10100,M de Lange,D Elgar,K Verreynne,0.0
10101,D Elgar,Imran Tahir,K Verreynne,0.0
10102,D Elgar,K Rabada,K Verreynne,0.0
10103,D Elgar,RR Rossouw,K Verreynne,0.0
10104,AL Phehlukwayo,D Elgar,K Verreynne,0.0
10105,MN van Wyk,D Elgar,K Verreynne,0.0
10106,D Elgar,VD Philander,K Verreynne,0.0
10107,D Elgar,A Nortje,K Verreynne,0.0
10108,D Elgar,D Pretorius,K Verreynne,0.0
10109,H Klaasen,L Ngidi,K Verreynne,112.5
10110,AM Phangiso,H Klaasen,K Verreynne,0.0
10111,H Klaasen,RR Hendricks,K Verreynne,0.0
10112,JT Smuts,H Klaasen,K Verreynne,148.5
10113,PWA Mulder,H Klaasen,K Verreynne,0.0
10114,H Klaasen,CH Morris,K Verreynne,0.0
10115,DA Miller,H Klaasen,K Verreynne,149.0
10116,DM Dupavillon,H Klaasen,K Verreynne,118.0
10117,BE Hendricks,H Klaasen,K Verreynne,0.0
10118,H Klaasen,AB de Villiers,K Verreynne,0.0
10119,H Klaasen,T Shamsi,K Verreynne,112.5
10120,M de Lange,H Klaasen,K Verreynne,0.0
10121,Imran Tahir,H Klaasen,K Verreynne,0.0
10122,H Klaasen,K Rabada,K Verreynne,0.0
10123,H Klaasen,RR Rossouw,K Verreynne,0.0
10124,AL Phehlukwayo,H Klaasen,K Verreynne,114.33333333333333
10125,MN van Wyk,H Klaasen,K Verreynne,0.0
10126,H Klaasen,VD Philander,K Verreynne,0.0
10127,H Klaasen,A Nortje,K Verreynne,114.66666666666667
10128,D Pretorius,H Klaasen,K Verreynne,0.0
10129,AM Phangiso,L Ngidi,K Verreynne,0.0
10130,RR Hendricks,L Ngidi,K Verreynne,0.0
10131,JT Smuts,L Ngidi,K Verreynne,44.0
10132,PWA Mulder,L Ngidi,K Verreynne,0.0
10133,CH Morris,L Ngidi,K Verreynne,0.0
10134,DA Miller,L Ngidi,K Verreynne,76.0
10135,DM Dupavillon,L Ngidi,K Verreynne,0.0
10136,BE Hendricks,L Ngidi,K Verreynne,0.0
10137,AB de Villiers,L Ngidi,K Verreynne,0.0
10138,T Shamsi,L Ngidi,K Verreynne,25.5
10139,M de Lange,L Ngidi,K Verreynne,0.0
10140,Imran Tahir,L Ngidi,K Verreynne,0.0
10141,K Rabada,L Ngidi,K Verreynne,0.0
10142,RR Rossouw,L Ngidi,K Verreynne,0.0
10143,AL Phehlukwayo,L Ngidi,K Verreynne,25.5
10144,MN van Wyk,L Ngidi,K Verreynne,0.0
10145,VD Philander,L Ngidi,K Verreynne,0.0
10146,A Nortje,L Ngidi,K Verreynne,26.0
10147,D Pretorius,L Ngidi,K Verreynne,0.0
10148,AM Phangiso,RR Hendricks,K Verreynne,0.0
10149,AM Phangiso,JT Smuts,K Verreynne,0.0
10150,AM Phangiso,PWA Mulder,K Verreynne,0.0
10151,AM Phangiso,CH Morris,K Verreynne,0.0
10152,AM Phangiso,DA Miller,K Verreynne,0.0
10153,AM Phangiso,DM Dupavillon,K Verreynne,0.0
10154,AM Phangiso,BE Hendricks,K Verreynne,0.0
10155,AM Phangiso,AB de Villiers,K Verreynne,0.0
10156,AM Phangiso,T Shamsi,K Verreynne,0.0
10157,AM Phangiso,M de Lange,K Verreynne,0.0
10158,AM Phangiso,Imran Tahir,K Verreynne,0.0
10159,AM Phangiso,K Rabada,K Verreynne,0.0
10160,AM Phangiso,RR Rossouw,K Verreynne,0.0
10161,AM Phangiso,AL Phehlukwayo,K Verreynne,0.0
10162,AM Phangiso,MN van Wyk,K Verreynne,0.0
10163,AM Phangiso,VD Philander,K Verreynne,0.0
10164,AM Phangiso,A Nortje,K Verreynne,0.0
10165,AM Phangiso,D Pretorius,K Verreynne,0.0
10166,JT Smuts,RR Hendricks,K Verreynne,0.0
10167,PWA Mulder,RR Hendricks,K Verreynne,0.0
10168,CH Morris,RR Hendricks,K Verreynne,0.0
10169,DA Miller,RR Hendricks,K Verreynne,0.0
10170,DM Dupavillon,RR Hendricks,K Verreynne,0.0
10171,BE Hendricks,RR Hendricks,K Verreynne,0.0
10172,AB de Villiers,RR Hendricks,K Verreynne,0.0
10173,T Shamsi,RR Hendricks,K Verreynne,0.0
10174,M de Lange,RR Hendricks,K Verreynne,0.0
10175,Imran Tahir,RR Hendricks,K Verreynne,0.0
10176,K Rabada,RR Hendricks,K Verreynne,0.0
10177,RR Rossouw,RR Hendricks,K Verreynne,0.0
10178,AL Phehlukwayo,RR Hendricks,K Verreynne,0.0
10179,MN van Wyk,RR Hendricks,K Verreynne,0.0
10180,VD Philander,RR Hendricks,K Verreynne,0.0
10181,A Nortje,RR Hendricks,K Verreynne,0.0
10182,D Pretorius,RR Hendricks,K Verreynne,0.0
10183,PWA Mulder,JT Smuts,K Verreynne,0.0
10184,JT Smuts,CH Morris,K Verreynne,0.0
10185,DA Miller,JT Smuts,K Verreynne,109.0
10186,DM Dupavillon,JT Smuts,K Verreynne,134.0
10187,BE Hendricks,JT Smuts,K Verreynne,0.0
10188,JT Smuts,AB de Villiers,K Verreynne,0.0
10189,JT Smuts,T Shamsi,K Verreynne,44.0
10190,M de Lange,JT Smuts,K Verreynne,0.0
10191,JT Smuts,Imran Tahir,K Verreynne,0.0
10192,JT Smuts,K Rabada,K Verreynne,0.0
10193,JT Smuts,RR Rossouw,K Verreynne,0.0
10194,AL Phehlukwayo,JT Smuts,K Verreynne,89.0
10195,MN van Wyk,JT Smuts,K Verreynne,0.0
10196,JT Smuts,VD Philander,K Verreynne,0.0
10197,JT Smuts,A Nortje,K Verreynne,89.0
10198,JT Smuts,D Pretorius,K Verreynne,0.0
10199,PWA Mulder,CH Morris,K Verreynne,0.0
10200,PWA Mulder,DA Miller,K Verreynne,0.0
10201,PWA Mulder,DM Dupavillon,K Verreynne,0.0
10202,PWA Mulder,BE Hendricks,K Verreynne,0.0
10203,PWA Mulder,AB de Villiers,K Verreynne,0.0
10204,PWA Mulder,T Shamsi,K Verreynne,0.0
10205,PWA Mulder,M de Lange,K Verreynne,0.0
10206,PWA Mulder,Imran Tahir,K Verreynne,0.0
10207,PWA Mulder,K Rabada,K Verreynne,0.0
10208,PWA Mulder,RR Rossouw,K Verreynne,0.0
10209,PWA Mulder,AL Phehlukwayo,K Verreynne,0.0
10210,PWA Mulder,MN van Wyk,K Verreynne,0.0
10211,PWA Mulder,VD Philander,K Verreynne,0.0
10212,PWA Mulder,A Nortje,K Verreynne,0.0
10213,PWA Mulder,D Pretorius,K Verreynne,0.0
10214,DA Miller,CH Morris,K Verreynne,0.0
10215,DM Dupavillon,CH Morris,K Verreynne,0.0
10216,BE Hendricks,CH Morris,K Verreynne,0.0
10217,AB de Villiers,CH Morris,K Verreynne,0.0
10218,T Shamsi,CH Morris,K Verreynne,0.0
10219,M de Lange,CH Morris,K Verreynne,0.0
10220,Imran Tahir,CH Morris,K Verreynne,0.0
10221,K Rabada,CH Morris,K Verreynne,0.0
10222,RR Rossouw,CH Morris,K Verreynne,0.0
10223,AL Phehlukwayo,CH Morris,K Verreynne,0.0
10224,MN van Wyk,CH Morris,K Verreynne,0.0
10225,VD Philander,CH Morris,K Verreynne,0.0
10226,A Nortje,CH Morris,K Verreynne,0.0
10227,D Pretorius,CH Morris,K Verreynne,0.0
10228,DA Miller,DM Dupavillon,K Verreynne,53.0
10229,DA Miller,BE Hendricks,K Verreynne,0.0
10230,DA Miller,AB de Villiers,K Verreynne,0.0
10231,DA Miller,T Shamsi,K Verreynne,76.0
10232,DA Miller,M de Lange,K Verreynne,0.0
10233,DA Miller,Imran Tahir,K Verreynne,0.0
10234,DA Miller,K Rabada,K Verreynne,0.0
10235,DA Miller,RR Rossouw,K Verreynne,0.0
10236,DA Miller,AL Phehlukwayo,K Verreynne,68.33333333333333
10237,DA Miller,MN van Wyk,K Verreynne,0.0
10238,DA Miller,VD Philander,K Verreynne,0.0
10239,DA Miller,A Nortje,K Verreynne,68.66666666666667
10240,DA Miller,D Pretorius,K Verreynne,0.0
10241,BE Hendricks,DM Dupavillon,K Verreynne,0.0
10242,DM Dupavillon,AB de Villiers,K Verreynne,0.0
10243,DM Dupavillon,T Shamsi,K Verreynne,0.0
10244,DM Dupavillon,M de Lange,K Verreynne,0.0
10245,DM Dupavillon,Imran Tahir,K Verreynne,0.0
10246,DM Dupavillon,K Rabada,K Verreynne,0.0
10247,DM Dupavillon,RR Rossouw,K Verreynne,0.0
10248,AL Phehlukwayo,DM Dupavillon,K Verreynne,50.0
10249,MN van Wyk,DM Dupavillon,K Verreynne,0.0
10250,DM Dupavillon,VD Philander,K Verreynne,0.0
10251,DM Dupavillon,A Nortje,K Verreynne,50.0
10252,DM Dupavillon,D Pretorius,K Verreynne,0.0
10253,BE Hendricks,AB de Villiers,K Verreynne,0.0
10254,BE Hendricks,T Shamsi,K Verreynne,0.0
10255,BE Hendricks,M de Lange,K Verreynne,0.0
10256,BE Hendricks,Imran Tahir,K Verreynne,0.0
10257,BE Hendricks,K Rabada,K Verreynne,0.0
10258,BE Hendricks,RR Rossouw,K Verreynne,0.0
10259,BE Hendricks,AL Phehlukwayo,K Verreynne,0.0
10260,BE Hendricks,MN van Wyk,K Verreynne,0.0
10261,BE Hendricks,VD Philander,K Verreynne,0.0
10262,BE Hendricks,A Nortje,K Verreynne,0.0
10263,BE Hendricks,D Pretorius,K Verreynne,0.0
10264,T Shamsi,AB de Villiers,K Verreynne,0.0
10265,M de Lange,AB de Villiers,K Verreynne,0.0
10266,Imran Tahir,AB de Villiers,K Verreynne,0.0
10267,K Rabada,AB de Villiers,K Verreynne,0.0
10268,AB de Villiers,RR Rossouw,K Verreynne,0.0
10269,AL Phehlukwayo,AB de Villiers,K Verreynne,0.0
10270,MN van Wyk,AB de Villiers,K Verreynne,0.0
10271,AB de Villiers,VD Philander,K Verreynne,0.0
10272,AB de Villiers,A Nortje,K Verreynne,0.0
10273,D Pretorius,AB de Villiers,K Verreynne,0.0
10274,M de Lange,T Shamsi,K Verreynne,0.0
10275,Imran Tahir,T Shamsi,K Verreynne,0.0
10276,K Rabada,T Shamsi,K Verreynne,0.0
10277,T Shamsi,RR Rossouw,K Verreynne,0.0
10278,AL Phehlukwayo,T Shamsi,K Verreynne,25.5
10279,MN van Wyk,T Shamsi,K Verreynne,0.0
10280,T Shamsi,VD Philander,K Verreynne,0.0
10281,T Shamsi,A Nortje,K Verreynne,26.0
10282,D Pretorius,T Shamsi,K Verreynne,0.0
10283,M de Lange,Imran Tahir,K Verreynne,0.0
10284,M de Lange,K Rabada,K Verreynne,0.0
10285,M de Lange,RR Rossouw,K Verreynne,0.0
10286,AL Phehlukwayo,M de Lange,K Verreynne,0.0
10287,MN van Wyk,M de Lange,K Verreynne,0.0
10288,M de Lange,VD Philander,K Verreynne,0.0
10289,M de Lange,A Nortje,K Verreynne,0.0
10290,M de Lange,D Pretorius,K Verreynne,0.0
10291,Imran Tahir,K Rabada,K Verreynne,0.0
10292,Imran Tahir,RR Rossouw,K Verreynne,0.0
10293,AL Phehlukwayo,Imran Tahir,K Verreynne,0.0
10294,MN van Wyk,Imran Tahir,K Verreynne,0.0
10295,Imran Tahir,VD Philander,K Verreynne,0.0
10296,Imran Tahir,A Nortje,K Verreynne,0.0
10297,Imran Tahir,D Pretorius,K Verreynne,0.0
10298,K Rabada,RR Rossouw,K Verreynne,0.0
10299,AL Phehlukwayo,K Rabada,K Verreynne,0.0
10300,MN van Wyk,K Rabada,K Verreynne,0.0
10301,K Rabada,VD Philander,K Verreynne,0.0
10302,K Rabada,A Nortje,K Verreynne,0.0
10303,D Pretorius,K Rabada,K Verreynne,0.0
10304,AL Phehlukwayo,RR Rossouw,K Verreynne,0.0
10305,MN van Wyk,RR Rossouw,K Verreynne,0.0
10306,VD Philander,RR Rossouw,K Verreynne,0.0
10307,A Nortje,RR Rossouw,K Verreynne,0.0
10308,D Pretorius,RR Rossouw,K Verreynne,0.0
10309,MN van Wyk,AL Phehlukwayo,K Verreynne,0.0
10310,AL Phehlukwayo,VD Philander,K Verreynne,0.0
10311,AL Phehlukwayo,A Nortje,K Verreynne,34.0
10312,AL Phehlukwayo,D Pretorius,K Verreynne,0.0
10313,MN van Wyk,VD Philander,K Verreynne,0.0
10314,MN van Wyk,A Nortje,K Verreynne,0.0
10315,MN van Wyk,D Pretorius,K Verreynne,0.0
10316,A Nortje,VD Philander,K Verreynne,0.0
10317,D Pretorius,VD Philander,K Verreynne,0.0
10318,D Pretorius,A Nortje,K Verreynne,0.0
10319,CJ Dala,HM Amla,KA Maharaj,36.5
10320,CJ Dala,F Behardien,KA Maharaj,0.0
10321,C Jonker,CJ Dala,KA Maharaj,0.0
10322,D Elgar,CJ Dala,KA Maharaj,0.0
10323,H Klaasen,CJ Dala,KA Maharaj,26.5
10324,L Ngidi,CJ Dala,KA Maharaj,21.0
10325,AM Phangiso,CJ Dala,KA Maharaj,0.0
10326,RR Hendricks,CJ Dala,KA Maharaj,17.5
10327,JT Smuts,CJ Dala,KA Maharaj,0.0
10328,PWA Mulder,CJ Dala,KA Maharaj,19.5
10329,CJ Dala,CH Morris,KA Maharaj,0.0
10330,DA Miller,CJ Dala,KA Maharaj,41.0
10331,DM Dupavillon,CJ Dala,KA Maharaj,0.0
10332,BE Hendricks,CJ Dala,KA Maharaj,0.0
10333,CJ Dala,AB de Villiers,KA Maharaj,0.0
10334,CJ Dala,T Shamsi,KA Maharaj,0.0
10335,CJ Dala,KA Maharaj,M de Lange,0.0
10336,Imran Tahir,CJ Dala,KA Maharaj,0.0
10337,CJ Dala,K Rabada,KA Maharaj,25.0
10338,RR Rossouw,CJ Dala,KA Maharaj,0.0
10339,CJ Dala,KA Maharaj,AL Phehlukwayo,22.5
10340,MN van Wyk,CJ Dala,KA Maharaj,0.0
10341,VD Philander,CJ Dala,KA Maharaj,0.0
10342,CJ Dala,KA Maharaj,A Nortje,0.0
10343,D Pretorius,CJ Dala,KA Maharaj,0.0
10344,HM Amla,KA Maharaj,F Behardien,41.0
10345,C Jonker,HM Amla,KA Maharaj,0.0
10346,D Elgar,HM Amla,KA Maharaj,0.0
10347,H Klaasen,HM Amla,KA Maharaj,42.5
10348,L Ngidi,HM Amla,KA Maharaj,58.0
10349,AM Phangiso,HM Amla,KA Maharaj,0.0
10350,RR Hendricks,HM Amla,KA Maharaj,33.5
10351,JT Smuts,HM Amla,KA Maharaj,0.0
10352,PWA Mulder,HM Amla,KA Maharaj,35.5
10353,CH Morris,HM Amla,KA Maharaj,57.0
10354,DA Miller,HM Amla,KA Maharaj,76.0
10355,DM Dupavillon,HM Amla,KA Maharaj,0.0
10356,BE Hendricks,HM Amla,KA Maharaj,0.0
10357,AB de Villiers,HM Amla,KA Maharaj,79.0
10358,HM Amla,KA Maharaj,T Shamsi,0.0
10359,HM Amla,KA Maharaj,M de Lange,0.0
10360,Imran Tahir,HM Amla,KA Maharaj,0.0
10361,K Rabada,HM Amla,KA Maharaj,33.0
10362,RR Rossouw,HM Amla,KA Maharaj,0.0
10363,HM Amla,KA Maharaj,AL Phehlukwayo,33.666666666666664
10364,MN van Wyk,HM Amla,KA Maharaj,0.0
10365,VD Philander,HM Amla,KA Maharaj,0.0
10366,HM Amla,KA Maharaj,A Nortje,0.0
10367,D Pretorius,HM Amla,KA Maharaj,24.0
10368,C Jonker,F Behardien,KA Maharaj,0.0
10369,D Elgar,F Behardien,KA Maharaj,0.0
10370,H Klaasen,F Behardien,KA Maharaj,0.0
10371,L Ngidi,F Behardien,KA Maharaj,0.0
10372,AM Phangiso,F Behardien,KA Maharaj,0.0
10373,RR Hendricks,F Behardien,KA Maharaj,0.0
10374,JT Smuts,F Behardien,KA Maharaj,0.0
10375,PWA Mulder,F Behardien,KA Maharaj,0.0
10376,CH Morris,F Behardien,KA Maharaj,52.0
10377,DA Miller,F Behardien,KA Maharaj,88.0
10378,DM Dupavillon,F Behardien,KA Maharaj,0.0
10379,BE Hendricks,F Behardien,KA Maharaj,0.0
10380,AB de Villiers,F Behardien,KA Maharaj,69.0
10381,F Behardien,KA Maharaj,T Shamsi,0.0
10382,F Behardien,KA Maharaj,M de Lange,0.0
10383,Imran Tahir,F Behardien,KA Maharaj,0.0
10384,K Rabada,F Behardien,KA Maharaj,17.0
10385,RR Rossouw,F Behardien,KA Maharaj,0.0
10386,F Behardien,KA Maharaj,AL Phehlukwayo,17.0
10387,MN van Wyk,F Behardien,KA Maharaj,0.0
10388,VD Philander,F Behardien,KA Maharaj,0.0
10389,F Behardien,KA Maharaj,A Nortje,0.0
10390,D Pretorius,F Behardien,KA Maharaj,17.0
10391,C Jonker,D Elgar,KA Maharaj,0.0
10392,C Jonker,H Klaasen,KA Maharaj,0.0
10393,C Jonker,L Ngidi,KA Maharaj,0.0
10394,C Jonker,KA Maharaj,AM Phangiso,0.0
10395,C Jonker,RR Hendricks,KA Maharaj,0.0
10396,C Jonker,JT Smuts,KA Maharaj,0.0
10397,C Jonker,KA Maharaj,PWA Mulder,0.0
10398,C Jonker,CH Morris,KA Maharaj,0.0
10399,C Jonker,DA Miller,KA Maharaj,0.0
10400,C Jonker,DM Dupavillon,KA Maharaj,0.0
10401,C Jonker,BE Hendricks,KA Maharaj,0.0
10402,C Jonker,AB de Villiers,KA Maharaj,0.0
10403,C Jonker,T Shamsi,KA Maharaj,0.0
10404,C Jonker,KA Maharaj,M de Lange,0.0
10405,C Jonker,Imran Tahir,KA Maharaj,0.0
10406,C Jonker,K Rabada,KA Maharaj,0.0
10407,C Jonker,RR Rossouw,KA Maharaj,0.0
10408,C Jonker,KA Maharaj,AL Phehlukwayo,0.0
10409,C Jonker,KA Maharaj,MN van Wyk,0.0
10410,C Jonker,VD Philander,KA Maharaj,0.0
10411,C Jonker,KA Maharaj,A Nortje,0.0
10412,C Jonker,D Pretorius,KA Maharaj,0.0
10413,D Elgar,H Klaasen,KA Maharaj,0.0
10414,L Ngidi,D Elgar,KA Maharaj,0.0
10415,AM Phangiso,D Elgar,KA Maharaj,0.0
10416,RR Hendricks,D Elgar,KA Maharaj,0.0
10417,JT Smuts,D Elgar,KA Maharaj,0.0
10418,PWA Mulder,D Elgar,KA Maharaj,0.0
10419,D Elgar,CH Morris,KA Maharaj,0.0
10420,DA Miller,D Elgar,KA Maharaj,0.0
10421,DM Dupavillon,D Elgar,KA Maharaj,0.0
10422,BE Hendricks,D Elgar,KA Maharaj,0.0
10423,D Elgar,AB de Villiers,KA Maharaj,0.0
10424,D Elgar,T Shamsi,KA Maharaj,0.0
10425,D Elgar,KA Maharaj,M de Lange,0.0
10426,D Elgar,KA Maharaj,Imran Tahir,0.0
10427,D Elgar,K Rabada,KA Maharaj,0.0
10428,RR Rossouw,D Elgar,KA Maharaj,0.0
10429,D Elgar,KA Maharaj,AL Phehlukwayo,0.0
10430,MN van Wyk,D Elgar,KA Maharaj,0.0
10431,VD Philander,D Elgar,KA Maharaj,0.0
10432,D Elgar,KA Maharaj,A Nortje,0.0
10433,D Elgar,D Pretorius,KA Maharaj,0.0
10434,L Ngidi,H Klaasen,KA Maharaj,70.33333333333333
10435,AM Phangiso,H Klaasen,KA Maharaj,0.0
10436,RR Hendricks,H Klaasen,KA Maharaj,23.5
10437,JT Smuts,H Klaasen,KA Maharaj,122.0
10438,PWA Mulder,H Klaasen,KA Maharaj,25.5
10439,H Klaasen,CH Morris,KA Maharaj,0.0
10440,DA Miller,H Klaasen,KA Maharaj,100.75
10441,DM Dupavillon,H Klaasen,KA Maharaj,68.0
10442,BE Hendricks,H Klaasen,KA Maharaj,0.0
10443,H Klaasen,AB de Villiers,KA Maharaj,0.0
10444,H Klaasen,T Shamsi,KA Maharaj,88.0
10445,H Klaasen,KA Maharaj,M de Lange,0.0
10446,Imran Tahir,H Klaasen,KA Maharaj,0.0
10447,H Klaasen,K Rabada,KA Maharaj,23.0
10448,RR Rossouw,H Klaasen,KA Maharaj,0.0
10449,H Klaasen,KA Maharaj,AL Phehlukwayo,60.2
10450,MN van Wyk,H Klaasen,KA Maharaj,0.0
